laanwj,2015-01-26T10:28:21Z,"looks good to me, utACK\n",https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-71440702,71440702,
jonasschnelli,2015-01-29T08:29:24Z,ACK.\nPasses all tests (`sendtoaddress` is heavily covered by tests and uses `SendMoney()`).\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-71987199,71987199,
fanquake,2015-02-02T10:21:21Z,utACK\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-72433811,72433811,
fanquake,2015-02-04T14:06:45Z,Needs rebase\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-72859223,72859223,
Diapolo,2015-02-04T14:32:53Z,@fanquake Rebased\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-72863386,72863386,
Diapolo,2015-02-09T13:07:02Z,@laanwj What's the state of this?\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-73505291,73505291,
sipa,2015-02-14T06:49:16Z,utACK\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-74364607,74364607,
Diapolo,2015-02-26T07:56:37Z,Ping\n,https://github.com/bitcoin/bitcoin/pull/5694#issuecomment-76136308,76136308,
jonasschnelli,2015-01-23T12:42:43Z,Why did you remove this part?\n,https://github.com/bitcoin/bitcoin/pull/5694#discussion_r23447308,23447308,src/rpcwallet.cpp
Diapolo,2015-01-24T18:20:10Z,See commit msg `remove a check for IsLocked() that is done in sendtoaddress and sendfrom RPC calls already`.\n,https://github.com/bitcoin/bitcoin/pull/5694#discussion_r23498202,23498202,src/rpcwallet.cpp
laanwj,2015-01-26T10:27:57Z,Let's make the function static too\n,https://github.com/bitcoin/bitcoin/pull/5694#discussion_r23521521,23521521,src/rpcwallet.cpp
Diapolo,2015-01-27T07:37:19Z,"Done, should be ready now!\n",https://github.com/bitcoin/bitcoin/pull/5694#discussion_r23591270,23591270,src/rpcwallet.cpp
TheBlueMatt,2015-02-02T20:37:16Z,I'd generally prefer to keep double-checks like this.\n,https://github.com/bitcoin/bitcoin/pull/5694#discussion_r23956141,23956141,src/rpcwallet.cpp
