laanwj,2014-12-04T13:18:43Z,"No need to update the translation files - we'll do that periodically, it\nwould possibly complicate merging otherwise. Though I wonder why ""make\ntranslate"" is broken for you?\n",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65630050,65630050,
fanquake,2014-12-04T13:46:54Z,Built with Qt 5.3.2 on OS X 10.9.5. Menu appears correctly. ⌘+M works as expected.\n![screen shot](https://cloud.githubusercontent.com/assets/863730/5299108/7f33e854-7bfe-11e4-9870-9d1ebdb52a71.png)\n,https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65633393,65633393,
blakejakopovic,2014-12-04T13:49:33Z,"@laanwj I hadn't looked into it, but it was file permission related. I've since pulled the latest master, run `make clean`, and it seems to be working again. I'll keep an eye out for it breaking again.\n",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65633745,65633745,
Diapolo,2014-12-04T16:54:52Z,If this is Mac only shouldn't the changes be guarded by an #ifdef?\n,https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65663538,65663538,
sipa,2014-12-04T19:32:14Z,@Diapolo doesn't look like the changes are intended to be Mac-only.\n\nDo you think this is not an improvement for other platforms?\n,https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65688573,65688573,
jonasschnelli,2014-12-04T20:20:02Z,"Just tested on OSX 10.10 and Ubuntu Linux 14.04.\nGenerally it works.\nBut IMO it's not worth having a ""window"" menu with one menu item (minimize). Users can use the minimize-window-icon (i guess this is available on windows too) or even use the Dock/Tray-Context-Menu.\n\nI see no need for this feature.\n",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65696569,65696569,
blakejakopovic,2014-12-04T23:03:59Z,"@Diapolo I felt that it's general enough to make sense for all platforms. They all support minimize, but as a primarily OS X user, that's open for discussion.\n\nThe Windows KB does have a [standard shortcuts](http://support.microsoft.com/kb/126449) list.\n\n> Microsoft Natural Keyboard keys\n> - Windows Logo+M: Minimize all\n\nI believe the `Qt::CTRL` key on Windows represents the `Windows Logo`.",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65719955,65719955,
fanquake,2014-12-05T02:56:17Z,"While being able to use Command+M to minimize the window is handy, I somewhat agree with @jonasschnelli about adding the window menu item just for minimize. \n\nWhy not add the 'Bring All to Front' and 'Zoom' items as part of this pull? I was also going to make the accessibility point, but it looks like you bought it up.\n",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65740887,65740887,
blakejakopovic,2014-12-05T03:14:54Z,"@fanquake 'Bring All to Front' and 'Zoom' would be OS X specific, and as a first step (and my first code commit), I opted to keep it simple. I'm not opposed to adding the above actions, nor others that make sense - however, I feel that they require a bit more thought and discussion. Cross-platform actions may be limited to what Qt supports.\n\nAs I stated above, I see this as a foundational commit",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65742049,65742049,
jonasschnelli,2014-12-05T06:41:04Z,"Would it be possible to support the cmd-key shortcut without the menu? Have a look at the debugwindow code. There is also a key press handling implemented (ESC).\n\nIMO: OSX Users tend to use ""mission control"", ""hot corners"" and other window zooming/shuffling concepts rather than minimizing every single window.\n\nACK on a shortcut-only-solution\nNACK on a single item menu\n",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65753306,65753306,
jonasschnelli,2014-12-05T06:42:29Z,Should not be tagged as Mac. Needs GUI tag instead.\n,https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65753368,65753368,
laanwj,2014-12-05T07:16:01Z,"Other platforms have their own shortcut keys, as well as window decorations for minimization. Generally these are built into the window system, so don't have to be fiddled with by applications. Rather not, even, because the user may decide to change them at the system level.\n\nAnd the point of Qt is to not have to micromanage these things.\n\nSo I tend towards NACK. If this is really truly useful",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65755297,65755297,
blakejakopovic,2014-12-05T12:33:37Z,"Shortcuts only exist if people have a place that they can learn them - otherwise they remain unknown. If you look at almost any application, Mac/Linux/Windows, they will have an Edit menu with cut CTRL + X, copy CTRL + C and paste CTRL + V (action + shortcut). There is also a long standing precedent that users can browse application menus when they are stuck, to find the right commands and actions",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65784024,65784024,
blakejakopovic,2014-12-05T12:39:18Z,"For reference, here is a skeleton Xcode OS X app menu. Apple, largely praised for their designs and usability, by default have 6 (+1) main menu bar items for native applications.\n![screen shot 2014-12-05 at 8 24 42 pm](https://cloud.githubusercontent.com/assets/427450/5315815/ed20a9f8-7cce-11e4-87b8-83b3ecd2e1c3.png)\n",https://github.com/bitcoin/bitcoin/pull/5424#issuecomment-65784552,65784552,
