8c5665365299e303ad78dd5f08ff45e210375d4d,2020-05-26 01:11:05,fanquake,contrib/macdeploy/macdeployqtplus
9f230b4ab1ee84f316fe689853168528596fec58,2020-05-25 04:01:38,fanquake,"depends/packages/native_libdmg-hfsplus.mk,depends/packages/packages.mk,depends/patches/native_libdmg-hfsplus/remove-libcrypto-dependency.patch"
d2cf0e40adff89335a3899d08c83c6bb394436b0,2020-05-25 04:03:18,fanquake,"configure.ac,depends/packages/native_cdrkit.mk,depends/packages/packages.mk,depends/patches/native_cdrkit/cdrkit-deterministic.patch"
f5b7b76bee357afed8a109db4e96141b81727857,2020-05-25 05:35:44,fanquake,"Makefile.am,ci/test/00_setup_env_mac.sh,configure.ac,contrib/gitian-descriptors/gitian-osx.yml,contrib/macdeploy/background.svg,depends/README.md,doc/build-osx.md,doc/dependencies.md"
c158baf19072a59003afe14e9c205d86af6387c3,2020-05-25 06:03:09,fanquake,"Makefile.am,ci/test/00_setup_env_mac.sh,configure.ac,contrib/gitian-descriptors/gitian-osx.yml,contrib/macdeploy/custom_dsstore.py,contrib/macdeploy/fancy.plist,depends/README.md,depends/packages/native_biplist.mk,depends/packages/native_ds_store.mk,depends/packages/native_mac_alias.mk,depends/packages/packages.mk"
f6c52821355fdc6fe43b961fd2ac98a8b16c3d8d,2020-05-26 01:21:00,fanquake,Makefile.am
8ac6b34f4ff5bbcde6480194870088fc0250f7cd,2020-05-26 01:49:52,fanquake,"contrib/gitian-descriptors/gitian-osx-signer.yml,contrib/gitian-descriptors/gitian-osx.yml"
ea055ea0086e17c98277c8644474db21f7ae98e4,2020-05-26 02:21:03,fanquake,contrib/macdeploy/macdeployqtplus
2c562a7a8fa6b9e82e3c784066e351bbbc0f0acd,2020-05-26 02:21:24,fanquake,contrib/macdeploy/macdeployqtplus
83f873bd09ad9f00b46435e0a73eb721ddbfd24c,2020-05-26 02:54:48,fanquake,"Makefile.am,contrib/macdeploy/macdeployqtplus"
0a46f886d51d8d24a8f6b31524789f7c2fad8136,2020-05-26 03:14:32,fanquake,contrib/macdeploy/macdeployqtplus
255a9de55d0264ec044073e5931f8b30266df656,2020-05-26 03:17:18,fanquake,contrib/macdeploy/macdeployqtplus
88fd25d0beee0536ad3f91b91c5933c666336b6f,2020-05-26 03:50:13,fanquake,"contrib/macdeploy/README.md,doc/build-osx.md"
