paveljanik,2016-01-22T18:44:13Z,~~Doesn't link here.~~\n\nThis was bug in my build scripts (the new files in icons/... were missing).\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174006086,174006086,
paveljanik,2016-01-22T19:33:12Z,"While compiling:\n\n```\nqt/forms/debugwindow.ui: Warning: The name 'horizontalLayout' (QHBoxLayout) is already in use, defaulting to 'horizontalLayout1'.\n```\n",https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174020966,174020966,
jonasschnelli,2016-01-22T19:36:12Z,"@paveljanik: Thanks!\nFixed the ""already in use"" warning and added the missing icon (travis should be happy now).\n",https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174021789,174021789,
paveljanik,2016-01-22T19:38:08Z,Works OK here.\n\nNits: the warning above. The tooltips contain Caps Text (Decrease _F_ont _S_ize) - compare with Clear _c_onsole.\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174022240,174022240,
paveljanik,2016-01-22T19:38:54Z,~~@jonasschnelli IIRC icons were OK on your side - this was my local issue :-)~~\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174022400,174022400,
laanwj,2016-01-22T20:44:45Z,"Concept ACK, nice, this should end the complaints about the font size.\n",https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174041360,174041360,
paveljanik,2016-01-22T21:25:45Z,Concept ACK.\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174053409,174053409,
achow101,2016-01-22T22:30:48Z,Tested ACK 3a3a927\n\nNit: can it be done so that it doesn't jump back to the top of the window? It requires that you have to scroll all the way down if the size is changed when there is a lot of text there.\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174073902,174073902,
jonasschnelli,2016-01-22T23:07:49Z,Added another commit.\nNow the scroll-list keeps the vertical position (percentage) after changing the font size.\n\nWould be nice if someone could re-test.\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174082488,174082488,
achow101,2016-01-23T00:58:56Z,Tested re-ACK 56c9e66\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174101018,174101018,
paveljanik,2016-01-23T06:34:36Z,"Fontsizes are OK, vertical scrollbar OK. But I do not like the cursor change (but maybe this is because I'm too old to remember real cursors ;-).\n",https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174154084,174154084,
jonasschnelli,2016-01-23T09:07:25Z,agree with @paveljanik: (re)added a Icon that indicates the promot line. Removed the placeholder text in the input field itself.\nAlso added copyright attributions.\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174164679,174164679,
paveljanik,2016-01-23T10:58:32Z,The new icon is good :-))\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174171475,174171475,
paveljanik,2016-01-24T09:30:19Z,"There is ""Decrease font size"" tooltip over the new prompt icon (probably cut&paste issue):\n\n<img width=""189"" alt=""screen shot 2016-01-24 at 10 27 05"" src=""https://cloud.githubusercontent.com/assets/6848764/12535488/563a2304-c285-11e5-9bab-dcb7bfeea6ed.png"">\n",https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-174271838,174271838,
jonasschnelli,2016-01-26T14:36:08Z,Fixed the wrong tooltip on the prompt icon.\n@paveljanik: mind doing a final re-test?\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-175048175,175048175,
paveljanik,2016-01-26T15:52:14Z,ACK https://github.com/jonasschnelli/bitcoin/commit/43abb02aa20bd32795478236b20b45d3b4087138\n\nPerfect now :-)\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-175087669,175087669,
MarcoFalke,2016-01-30T11:22:57Z,Awesome!\nPost merge Tested ACK\n,https://github.com/bitcoin/bitcoin/pull/7396#issuecomment-177152151,177152151,
