hebasto,2020-10-06 18:30:43,Concept ACK.,https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704468000,704468000,
hebasto,2020-10-06 18:32:21,For reference: https://github.com/microsoft/vcpkg/pull/13889,https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704469217,704469217,
decryp2kanon,2020-10-06 18:37:23,utACK c83155b406b849a1589d22c34843cc883897431d,https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704472684,704472684,
practicalswift,2020-10-06 18:41:54,"ACK c83155b406b849a1589d22c34843cc883897431d\n\n`VCPKG_COMMIT_ID: '40230b8e3f6368dcb398d649331be878ca1e9007'` refers to this version of the `vcpkg` tree: https://github.com/microsoft/vcpkg/tree/40230b8e3f6368dcb398d649331be878ca1e9007 ",https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704476087,704476087,
sipa,2020-10-06 18:45:22,utACK c83155b406b849a1589d22c34843cc883897431d. Verified that 40230b8e3f6368dcb398d649331be878ca1e9007 is a recent commit in the https://github.com/microsoft/vcpkg repository's master branch.,https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704478445,704478445,
sipa,2020-10-06 19:01:40,"Merged, and re-enabled AppVeyor webhook.",https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704489308,704489308,
decryp2kanon,2020-10-06 21:03:02,"But my repo build is failed. https://ci.appveyor.com/project/decryp2kanon/bitcoin/builds/35602540\nI will try again.",https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704551245,704551245,
sipsorcery,2020-10-06 21:07:50,You've hit the 1hr limit. The Bitcoin Core appveyor jobs have been granted extra time which is why they work and personal jobs on the free plan don't.,https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704553429,704553429,
MarcoFalke,2020-10-07 07:23:02,"I think they are happy to raise the time even for free projects. Our project used to be free as well, but we subscribed to the 2 build machine plan for OSS a while back.",https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704748117,704748117,
decryp2kanon,2020-10-07 07:30:21,"> You've hit the 1hr limit. The Bitcoin Core appveyor jobs have been granted extra time which is why they work and personal jobs on the free plan don't.\n\nhow to get the extra time? i cannot test appveyor in my repo due to 1 hour limitation...",https://github.com/bitcoin/bitcoin/pull/20095#issuecomment-704751433,704751433,
