DrahtBot,2018-11-05T02:09:21Z,<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nNo conflicts as of last run.<!--2502f1a698b3751726fa55edcda76cd3-->\n\n#### Coverage\n\n| Coverage  | Change ([pull 14653](https://drahtbot.github.io/reports/coverage/bitcoin/bitcoin/14653/to,https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-435734330,435734330,
meshcollider,2018-11-06T07:01:13Z,"Thanks, utACK https://github.com/bitcoin/bitcoin/pull/14653/commits/31066f523fc11ef8ba7943693180e56e04fd0bac\nThe `listsinceblock` RPC helptext also still refers to the 'move' category which was removed when accounts were, you could fix that up too in the same commit if you want :)",https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-436150838,436150838,
andrewtoth,2018-11-07T01:06:34Z,@MeshCollider done. Also updated the `gettransaction` help.,https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-436466652,436466652,
meshcollider,2018-11-11T13:59:03Z,"LGTM, re-utACK https://github.com/bitcoin/bitcoin/pull/14653/commits/4a78c4888a63bd2858b72744cf09e0dd7687c4be",https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-437672394,437672394,
andrewtoth,2018-11-13T02:17:36Z,"@promag Reformatted help docs, added tests for all rpcs that have transaction category.",https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-438104460,438104460,
chris-belcher,2018-11-18T21:43:49Z,ACK https://github.com/bitcoin/bitcoin/pull/14653/commits/a2c555d23f7269827676d685453b0cefdaf61dc3,https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-439728445,439728445,
andrewtoth,2018-11-20T00:50:50Z,"@promag Are the formatting and tests ok?\n\n@MeshCollider Sorry to keep invalidating your utACKs. I updated to include category tests for all 3 rpcs.",https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-440095811,440095811,
ryanofsky,2018-12-18T21:08:41Z,This looks like it could be merged.,https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-448371191,448371191,
promag,2018-12-18T21:43:18Z,utACK f3f6dde.,https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-448381462,448381462,
luke-jr,2018-12-20T05:14:03Z,utACK,https://github.com/bitcoin/bitcoin/pull/14653#issuecomment-448876627,448876627,
promag,2018-11-05T11:14:40Z,Could improve test/functional/wallet_listtransactions.py with these categories.,https://github.com/bitcoin/bitcoin/pull/14653#discussion_r230713683,230713683,src/wallet/rpcwallet.cpp
andrewtoth,2018-11-06T03:00:36Z,Done,https://github.com/bitcoin/bitcoin/pull/14653#discussion_r230987047,230987047,src/wallet/rpcwallet.cpp
promag,2018-11-12T13:38:29Z,"You could improve formatting by, for instance, following:\nhttps://github.com/bitcoin/bitcoin/blob/ae32806ea20235c4542b1a5d4011df5ae267b58a/src/wallet/rpcwallet.cpp#L3017-L3023",https://github.com/bitcoin/bitcoin/pull/14653#discussion_r232659342,232659342,src/wallet/rpcwallet.cpp
promag,2018-11-20T10:50:15Z,"I don't see the need to repeat. Something along this?\n ```\n ""    \""category\""                    (string) The transaction category. One of\n"" \n ""        \""send\""                    transactions sent\n""\n ""        \""receive\""                 non-coinbase transations received\n"" \n...\n```\nHowever I don't have strong opinion here and currently there is no ""standard"" output defined (that I",https://github.com/bitcoin/bitcoin/pull/14653#discussion_r234954025,234954025,src/wallet/rpcwallet.cpp
andrewtoth,2018-11-21T02:46:47Z,Reformatted to remove the repetition.,https://github.com/bitcoin/bitcoin/pull/14653#discussion_r235238236,235238236,src/wallet/rpcwallet.cpp
practicalswift,2018-11-23T06:09:11Z,"Should be ""transactions"" :-)",https://github.com/bitcoin/bitcoin/pull/14653#discussion_r235852041,235852041,src/wallet/rpcwallet.cpp
practicalswift,2018-11-23T06:10:07Z,Same typo here.,https://github.com/bitcoin/bitcoin/pull/14653#discussion_r235852120,235852120,src/wallet/rpcwallet.cpp
practicalswift,2018-11-23T06:10:17Z,And here :-),https://github.com/bitcoin/bitcoin/pull/14653#discussion_r235852134,235852134,src/wallet/rpcwallet.cpp
andrewtoth,2018-11-23T14:53:00Z,All done,https://github.com/bitcoin/bitcoin/pull/14653#discussion_r235962968,235962968,src/wallet/rpcwallet.cpp
