4368384f1d267b011e03a805f934f5c47e2ca1b2,2019-03-03T02:35:55Z,jimpo,"src/index/base.cpp,src/index/base.h"
62b7a4f09409f60a35fc99ddb70f9199ac511a53,2018-08-27T22:26:29Z,jimpo,"src/index/base.cpp,src/index/base.h"
ba6ff9a6f70139594362b4b4a6b816707bb165c8,2018-08-27T22:42:35Z,jimpo,"src/blockfilter.cpp,src/blockfilter.h,src/test/blockfilter_tests.cpp"
2ad2338ef90bf661c19305afaf2fb648997b0c92,2019-03-12T07:20:40Z,jimpo,src/serialize.h
75a76e36199eba228856d59318cb54ca64ca6b57,2018-08-28T00:01:24Z,jimpo,"src/Makefile.am,src/index/blockfilterindex.cpp,src/index/blockfilterindex.h"
b5e8200db76f06d35099da502439dcbdfd0a1b3e,2018-08-28T01:39:28Z,jimpo,"src/index/blockfilterindex.cpp,src/index/blockfilterindex.h"
6bcf0998c0b4111cadb9f0d58454266d41fd758b,2018-08-28T01:44:43Z,jimpo,"src/Makefile.test.include,src/test/blockfilter_index_tests.cpp"
2bc90e4e7bf7fef56830b33b1fba678fd0dbd6d8,2018-08-28T16:04:09Z,jimpo,src/test/blockfilter_index_tests.cpp
accc8b8b1842ed6d522b71a056777bcac8f39e81,2018-08-30T15:30:23Z,jimpo,"src/index/blockfilterindex.cpp,src/index/blockfilterindex.h,src/test/blockfilter_index_tests.cpp"
ff351050968f290787cd5fa456d394380f64fec3,2018-08-30T05:15:50Z,jimpo,"src/blockfilter.cpp,src/blockfilter.h,src/init.cpp,src/txdb.h,src/validation.h"
19308c9e21d98a7818625218b22b37f23f87816f,2018-08-31T20:28:12Z,jimpo,"src/rpc/blockchain.cpp,test/functional/rpc_getblockfilter.py,test/functional/test_runner.py"
c7efb652f3543b001b4dd22186a354605b14f47e,2018-09-10T18:33:39Z,jimpo,"src/test/blockfilter_tests.cpp,src/test/data/blockfilters.json"
