MarcoFalke,2017-06-18T12:24:13Z,Concept ACK. Needs rebase,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-309274577,309274577,
jnewbery,2017-06-18T16:09:47Z,"I'll rebase if/when #10556 is merged, since I expect that may require further feedback and iteration. There's no rush for this PR since pruning.py isn't run by many people. Currently just looking for feedback on the concept and whether this helps reduce runtime for other people.",https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-309286789,309286789,
MarcoFalke,2017-06-30T13:45:01Z,"Since this runs a lot faster, can we also enable it for the travis cron job?",https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-312270893,312270893,
jnewbery,2017-06-30T13:47:24Z,"> Since this runs a lot faster, can we also enable it for the travis cron job?\n\nI don't think so. See the original description:\n\n> Unfortunately, pruning.py still isn't able to run on Travis. It appears that disk access is very slow for in the Travis environment, and this test still times out/fails. Unfortunately, it's not possible to run this test without very heavy disk access - the whol",https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-312271478,312271478,
MarcoFalke,2017-07-02T15:27:39Z,Needs rebase,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-312498466,312498466,
jnewbery,2017-07-02T21:06:14Z,rebased,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-312516922,312516922,
MarcoFalke,2017-07-03T14:47:37Z,Does this depend on the TestNode commit?,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-312664953,312664953,
fanquake,2017-07-06T01:14:23Z,"Testing this:\n```\n2017-07-06 01:08:57.788000 TestFramework (INFO): New best height: 1032\n2017-07-06 01:08:57.788000 TestFramework (INFO): Generating new longer chain of 300 more blocks\n2017-07-06 01:08:59.991000 TestFramework (INFO): Verify height on node 2: 1320\n2017-07-06 01:08:59.992000 TestFramework (INFO): Usage possibly still high because of stale blocks in block files: 512\n2017-",https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-313268400,313268400,
MarcoFalke,2017-08-30T10:14:30Z,@jnewbery Needs rebase,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-325947490,325947490,
jnewbery,2017-08-31T16:46:13Z,"closing this for now. It seems to work most of the time for me, but intermittently fails for the same reason that @fanquake gives above. There's refactoring work going on in the test_framework right now, so this is likely to require more rebases and it doesn't seem worth the effort given that very few people run this test.",https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-326355124,326355124,
jtimon,2017-09-01T00:38:22Z,"Fwiw, perhaps more people would run this test if it was faster. Personally I avoid it precisely because of how slow it is.",https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-326456273,326456273,
adamjonas,2019-10-18T20:22:06Z,Can remove the up for grabs label with #15686 making this obsolete.,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-543924898,543924898,
MarcoFalke,2019-10-18T20:39:05Z,Thanks @adamjonas ,https://github.com/bitcoin/bitcoin/pull/10591#issuecomment-543933452,543933452,
