jonasschnelli,2016-05-13T17:18:29Z,Ah. This makes sense!\nFixes #8045 not #8051.\nI could not reproduce #8045 but looks good.\n\nutACK 53bcca971b807b25f219f0aeea25071e38ccea7d\n,https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219105087,219105087,
sipa,2016-05-13T19:11:33Z,This does not fix #8045 for me.\n,https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219134037,219134037,
kazcw,2016-05-13T19:41:55Z,"Hm. I can't reliably reproduce the test failure; I got it to happen once by looping `walletbackup.py` until it failed, but the problem's too intermittent here for me to test a solution effectively.\n\nIn the error case, packet capture showed:\nt+0s: `importwallet` request to server\nt+30.5s: FIN+ACK from client\nt+38.5s: reply from server, followed by FIN+ACK from server\n\nSo it looks like it inv",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219140717,219140717,
sipa,2016-05-13T19:54:18Z,"I tried with HTTP_TIMEOUT=600, and walletbackup.py still fails reliably. #8051 fixes it.\n",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219143416,219143416,
sdaftuar,2016-05-13T19:57:31Z,"Hmm, I think this might be related: https://github.com/bitcoin/bitcoin/pull/6695\n\n@sipa Does it fix it for you if you start bitcoind with a bigger `-rpcservertimeout`?\n",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219144149,219144149,
kazcw,2016-05-13T20:03:23Z,"Oh, the bug in #8051 occurs during send. This fixes a bug in receiving...\n",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219145456,219145456,
sipa,2016-05-13T21:36:58Z,@sdaftuar That works!\n,https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219165455,219165455,
MarcoFalke,2016-05-15T06:31:42Z,"I tried with HTTP_TIMEOUT=1, and walletbackup.py still works fine.\n",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219269140,219269140,
kazcw,2016-05-15T15:17:26Z,"This is the error (after `INFO: Restoring using dumped wallet`):\n\n```\nUnexpected exception caught during testing: timeout('timed out',)\n  File ""/bitcoin/qa/rpc-tests/test_framework/test_framework.py"", line 138, in main\n    self.run_test()\n  File ""./walletbackup.py"", line 188, in run_test\n    self.nodes[0].importwallet(tmpdir + ""/node0/wallet.dump"")\n  File ""/bitcoin/qa/rpc-tests/test_framew",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-219291658,219291658,
laanwj,2016-05-31T13:49:26Z,"As this doesn't fix the issue, we should probably close it?\n\nIf we need this I'd prefer to not change the default value in `authproxy.py` but supply a different timeout where the object is created instead.\n",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-222693840,222693840,
kazcw,2016-06-01T17:40:49Z,"Yeah, this is too intermittent to worry about; it only came up because I was grinding the test to look for that other bug.\n",https://github.com/bitcoin/bitcoin/pull/8052#issuecomment-223069297,223069297,
