practicalswift,2018-06-27T21:48:08Z,"The action described in the commit comment is more narrow than the action performed in the commit. Please adjust the comment. Also, please squash.",https://github.com/bitcoin/bitcoin/pull/13555#issuecomment-400839936,400839936,
ken2812221,2018-07-12T06:55:59Z,"utACK 669dfa98bfbb3f70ce62fb1fbb2bad0a43fb0726\n",https://github.com/bitcoin/bitcoin/pull/13555#issuecomment-404409183,404409183,
DrahtBot,2018-08-25T20:55:04Z,"<!--5d09a71f8925f3f132321140b44b946d-->The last travis run for this pull request was 58 days ago and is thus outdated. To trigger a fresh travis build, this pull request should be closed and re-opened.",https://github.com/bitcoin/bitcoin/pull/13555#issuecomment-415995962,415995962,
MarcoFalke,2019-05-20T17:49:43Z,Please squash your commits according to https://github.com/bitcoin/bitcoin/blob/master/CONTRIBUTING.md#squashing-commits,https://github.com/bitcoin/bitcoin/pull/13555#issuecomment-494086598,494086598,
sipa,2019-05-20T18:26:55Z,"utACK code, please squash.",https://github.com/bitcoin/bitcoin/pull/13555#issuecomment-494099335,494099335,
JBaczuk,2019-05-21T02:37:52Z,squished. 🙂,https://github.com/bitcoin/bitcoin/pull/13555#issuecomment-494217453,494217453,
practicalswift,2018-06-27T21:47:17Z,Please remove this file.,https://github.com/bitcoin/bitcoin/pull/13555#discussion_r198651787,198651787,.vscode/settings.json
practicalswift,2018-06-28T04:52:27Z,Nit: `for (uint32_t i = 1; i < mainnetParams.nMinerConfirmationWindow - 4; i++) {` + corresponding whitespace change throughout this PR,https://github.com/bitcoin/bitcoin/pull/13555#discussion_r198707188,198707188,src/test/versionbits_tests.cpp
JBaczuk,2018-06-28T14:58:25Z,Done,https://github.com/bitcoin/bitcoin/pull/13555#discussion_r198873909,198873909,src/test/versionbits_tests.cpp
practicalswift,2018-10-04T09:33:40Z,Make this sign conversion explicit or get rid of the conversion :-),https://github.com/bitcoin/bitcoin/pull/13555#discussion_r222599920,222599920,src/test/versionbits_tests.cpp
practicalswift,2018-10-04T09:33:46Z,Same here :-),https://github.com/bitcoin/bitcoin/pull/13555#discussion_r222599973,222599973,src/test/versionbits_tests.cpp
jnewbery,2019-05-21T13:08:28Z,"it looks like this should be ""5 less than the adjustment period""",https://github.com/bitcoin/bitcoin/pull/13555#discussion_r286014183,286014183,src/test/versionbits_tests.cpp
JBaczuk,2019-05-21T15:24:32Z,yeah i'll fix that.,https://github.com/bitcoin/bitcoin/pull/13555#discussion_r286086108,286086108,src/test/versionbits_tests.cpp
