theuni,2014-10-16T19:46:52Z,Note that this enables c++11 for atomic support. We'll need to verify that this doesn't break our glibc/libstdc++ back-compat.\n,https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59419025,59419025,
sipa,2014-10-16T19:48:34Z,Wouldn't Travis catch problems like that?\n,https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59419258,59419258,
theuni,2014-10-16T19:52:09Z,"We don't currently check for it, no. But we should. I'll put it on my TODO.\n",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59419763,59419763,
laanwj,2014-10-17T06:34:36Z,@theuni We could run `contrib/devtools/symbol-check.py` on the output of the travis build?\n\nI'll do it manually with gitian this time to be sure...\n,https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59471872,59471872,
laanwj,2014-10-17T07:32:36Z,"Checked on a gitian build of commit 5b9f842:\n\n```\n../bitcoin/contrib/devtools/symbol-check.py build/out/bin/32/* &&\n    ../bitcoin/contrib/devtools/symbol-check.py build/out/bin/64/* &&\n    echo ""All OK""\n```\n\nAll OK.\n",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59476629,59476629,
gavinandresen,2014-10-17T19:12:09Z,utACK\n,https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59561057,59561057,
sipa,2014-10-17T19:33:32Z,"Note that this will kill all Bloom filters in existing chainstate files. @gmaxwell suggested adding a ""oh, you ran an old version? let me copy your entries to new files, so they get new filters"", so we don't get a latency hit before all files are rewritten (which should be relatively fast).\n",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59563721,59563721,
laanwj,2014-10-20T14:30:17Z,"**Important:** you need to make clean after checking this out to build with the new LevelDB version, otherwise the build system will not detect that anything has changed.\n",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59766305,59766305,
theuni,2014-10-20T19:27:20Z,"@laanwj Yes, that can be done, but that script needs a bit of massaging to be compatible with cross builds. I can PR those changes and get this running automatically.\n",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59825110,59825110,
laanwj,2014-10-21T07:47:18Z,"Tested ACK. I've run a reindex using this code on x86 and copied the result to ARM - with success. This fixes  #2293.\n\n@theuni ~~Sure, auto detecting would be even better~~ sorry I was confused what you were referring to here, I thought the clean build system :-) Yes, would be nice to have that check in Travis now that people are going to push the limits of the supported compilers.\n\n@sipa Soun",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-59890885,59890885,
sipa,2014-10-25T09:32:31Z,"@laanwj It may not be worth it - the chainstate has pretty high churn, so the data should be rewritten quickly. Let's just merge and see if anyone notices.\n",https://github.com/bitcoin/bitcoin/pull/5093#issuecomment-60477174,60477174,
