paveljanik,2015-06-22T05:27:45Z,Can you please remove { and } in a one-line ifs?\nutACK\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-114009609,114009609,
Diapolo,2015-06-22T14:21:48Z,@paveljanik @laanwj most of the time prefers { and } even for one-line ifs :).\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-114126651,114126651,
jonasschnelli,2015-06-23T15:42:22Z,I agree with @paveljanik: most one line ifs are without brackets and i think this is according to our code style / clang style.\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-114550756,114550756,
Diapolo,2015-06-23T18:58:03Z,@paveljanik @jonasschnelli Changed into one-line ifs :).\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-114608245,114608245,
Diapolo,2015-07-06T06:17:08Z,"@paveljanik @jonasschnelli @laanwj Do I get some ACKs, this should be easy to merge :).\n",https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-118737477,118737477,
paveljanik,2015-07-06T07:23:57Z,utACK\nI think such changes should go to trivial...\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-118753653,118753653,
jonasschnelli,2015-07-06T07:26:13Z,utACK\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-118754718,118754718,
jonasschnelli,2015-07-14T19:24:37Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-121348219,121348219,
Diapolo,2015-07-29T09:25:44Z,@laanwj Can you please merge this trivial stuff :)?\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-125891254,125891254,
Diapolo,2015-08-10T12:13:15Z,@laanwj Ping once more.\n,https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-129424503,129424503,
Diapolo,2015-09-09T19:57:21Z,"@jonasschnelli IMHO, if we still support the GUI, we need another person wo is willing or able to merge GUI pulls... it's currently frustrating!\n",https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-139028407,139028407,
MarcoFalke,2015-09-10T12:54:03Z,"> merge GUI pulls\n\nIt seems cosmetic-only changes to the source code usually get rejected? (#6511)\n\nStill, utACK from me.\n",https://github.com/bitcoin/bitcoin/pull/6317#issuecomment-139227191,139227191,
