laanwj,2013-12-02T09:19:43Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29603597,29603597,
BitcoinPullTester,2013-12-02T09:31:23Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/d6cb85d50db46ac46097857dd69f8f1ae5c5e13b for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29604200,29604200,
wtogami,2013-12-02T11:45:09Z,http://www.olegkikin.com/png_optimizers/\nWhich PNG optimizer did you use?  Apparently they differ substantially in results.  After research on this I personally use only pngout.\n,https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29611682,29611682,
Need4Video,2013-12-02T12:13:27Z,"I used truepng, pngwolfz, pngzopfli, pngout, and then advdef to recompress the iDAT stream. You can try to optimize further the images but it won't save more than 5 bytes.\n",https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29613053,29613053,
sipa,2013-12-02T12:25:03Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29613638,29613638,
wtogami,2013-12-02T13:03:30Z,"gitian win32 still uses libpng-1.5.9.tar.gz\n\nhttp://www.libpng.org/pub/png/libpng.html\n**All ""modern"" versions of libpng through 1.5.9 ... fail to correctly handle malloc() failure for text chunks (in png_set_text_2()), which can lead to memory corruption and the possibility of execution of hostile code.**\n\nYes it is quite unlikely, but did any of you look into possible security implications ",https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29615699,29615699,
Need4Video,2013-12-02T13:08:02Z,"How would it be possible with smaller images? I think that including a hostile payload would increase the size of the images, isn't it? You can check the images with TweakPNG (http://entropymine.com/jason/tweakpng/).\n",https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29615991,29615991,
laanwj,2013-12-02T13:16:07Z,@wtogami let's do the useful thing and upgrade libpng then\n,https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29616481,29616481,
wtogami,2013-12-02T13:25:54Z,"I had been suggesting that since March at least.  The response has always been ""this code doesn't touch the network, don't worry about it."" =)\n",https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29617075,29617075,
laanwj,2013-12-02T13:54:46Z,"I'm going to remove the gitian libpng dependency completely. It's used for libqrcode, but just the demos, not any part that we use.\n",https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29618865,29618865,
wtogami,2013-12-02T19:03:21Z,Thank you.\n,https://github.com/bitcoin/bitcoin/pull/3341#issuecomment-29646842,29646842,
