336fe971e68f0336d42e1fa930b6a9c717f612e0,2013-01-06T12:30:00Z,CodeShark,"src/db.cpp,src/db.h,src/init.cpp,src/wallet.h,src/walletdb.h"
8926263dde10bed3f42e21e5f106365f1192e6c0,2013-01-07T14:39:53Z,CodeShark,"src/main.cpp,src/main.h,src/net.cpp,src/net.h"
4751d07efdc3924a005bbe61b358d320f0c710af,2013-01-07T15:35:31Z,CodeShark,"src/init.cpp,src/net.cpp"
663224c2324d64134f8587fe77d1d787c0353b20,2013-01-07T16:07:51Z,CodeShark,"src/init.cpp,src/net.cpp,src/net.h,src/protocol.cpp"
effc2770f50554416e7d7b27f5c5b5cef9489440,2013-01-08T11:02:51Z,CodeShark,"bitcoin-qt.pro,src/core.cpp,src/core.h,src/main.h,src/makefile.linux-mingw,src/makefile.mingw,src/makefile.osx,src/makefile.unix"
788536f1755c6a9ea81394a2199ca27c9e90944e,2013-01-08T11:42:22Z,CodeShark,"src/core.h,src/main.cpp,src/main.h,src/wallet.cpp"
05df3fc68d68e87415ed9e534db3ea3160dc3092,2013-01-08T12:17:15Z,CodeShark,"src/core.cpp,src/core.h,src/init.cpp,src/main.cpp,src/main.h,src/qt/transactiondesc.cpp,src/qt/transactionrecord.cpp,src/rpcrawtransaction.cpp,src/rpcwallet.cpp,src/script.h,src/test/data/tx_invalid.json,src/test/data/tx_valid.json,src/test/script_P2SH_tests.cpp,src/test/transaction_tests.cpp,src/wallet.cpp,src/wallet.h,src/walletdb.cpp"
65e7bbef74f7077a5b46943b1556d66d84955f61,2013-01-08T16:45:47Z,CodeShark,"src/core.h,src/main.h"
48343a0a506398e22349c791717500a20bfff511,2013-01-08T17:05:13Z,CodeShark,src/script.cpp
aabdf9e899e9024927c26c194ad38142495f80bf,2013-01-08T22:58:06Z,CodeShark,"src/core.h,src/main.cpp,src/main.h,src/rpcmining.cpp"
501da2503a39dd88470df89ccc923c696fe6b111,2013-06-06T03:21:41Z,CodeShark,"src/init.cpp,src/main.cpp,src/main.h,src/net.cpp,src/net.h"
6e68524e95da2bedc21b1d95c4a206b902ab7c22,2013-06-06T07:04:33Z,CodeShark,"src/main.h,src/net.cpp,src/net.h"
