hebasto,2019-10-10 13:40:40,Concept ACK.,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540588133,540588133,
hebasto,2019-10-10 13:42:28,Could [scripted diff](https://github.com/bitcoin/bitcoin/blob/master/doc/developer-notes.md#scripted-diffs) be used for renaming commits?,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540589072,540589072,
Zero-1729,2019-10-10 14:21:57,"Sorry, the ci tests failed because I seemed to have left `debugwindow.ui` instead of changing it to `nodewindow.ui` in `src/Makefile.qt.include`.",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540611031,540611031,
Zero-1729,2019-10-10 15:07:32,Are there any more changes/edits I need to make?,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540631929,540631929,
DrahtBot,2019-10-10 16:11:30,<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nNo conflicts as of last run.,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540659722,540659722,
laanwj,2019-10-10 17:50:38,I think it makes sense to separate the change in user facing name (in a separate PR) from the internal refactoring to change the class name. These can be discussed / bike shedded seperately.,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540698338,540698338,
promag,2019-10-10 17:55:27,"Agree with @laanwj. Also, maybe we can make the current tab the window title and so we don't have to decide for a new name?",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540700267,540700267,
Zero-1729,2019-10-10 18:24:29,"> I think it makes sense to separate the change in user facing name (in a separate PR) from the internal refactoring to change the class name. These can be discussed / bike shedded seperately.\n\nFair enough, I guess I could squash the commits into a single commit (`gui: rename debug window`); with only the [initial commit](https://github.com/bitcoin/bitcoin/commit/6cdb9560dc8d301fb96cdb90c2b7c3",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540711885,540711885,
Zero-1729,2019-10-10 19:20:35,"> Agree with @laanwj. Also, maybe we can make the current tab the window title and so we don't have to decide for a new name?\n\n@promag would that be changing the window title of `NodeWidget` (or `RPCConsole`) whenever a tab is set? Explicitly setting the window title to tab text, so `{tab_name} Window`, i.e: `Information Window`, `Console Window`, etc.\n\nE.g:\n\nConsole Tab:\n![Sample Wi",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-540739837,540739837,
Zero-1729,2019-10-16 18:41:35,"The changes made in this PR are too much, so I have squashed them all to only include the UI facing changes (i.e., the original `gui: rename debug window` commit), as per @laanwj's suggestion. Limiting this PR to the user facing change(s) only (i.e. the renaming of the window title from `Debug window` to `Node window`). That way this would remain a simple PR, instead of a super PR.\n\nAlso, with",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-542837511,542837511,
Zero-1729,2019-11-16 18:00:21,"@jonasschnelli  I just cloned [the branch](https://github.com/Zero-1729/bitcoin/tree/rename-debug-window) locally and built it from source, all the tests in `src/test/test_bitcoin-qt` were successful. 👍\n\nThe window title properly displays ""Node window"". ",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-554659892,554659892,
Zero-1729,2019-11-22 00:21:41,Are there any other checks or changes that need to be done?,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-557331897,557331897,
promag,2019-11-22 00:36:02,"> Also, with respect to @promag's suggestion, about making the window title the current tab name, I have created a [separate branch](https://github.com/Zero-1729/bitcoin/tree/rename-debug-window-to-tab-name) with the changes included, alongside the internal class change from `RPCConsole` to `NodeWidget`, file renames, etc. That way, assuming those changes are requested, a new PR can easily be open",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-557335228,557335228,
Zero-1729,2019-11-23 21:06:02,@promag are there any more updates?,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-557832794,557832794,
fanquake,2019-11-23 23:01:00,@Zero-1729 You can [squash your commits](https://github.com/bitcoin/bitcoin/blob/master/CONTRIBUTING.md#squashing-commits).,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-557840826,557840826,
Zero-1729,2019-11-24 00:19:05,@fanquake squashed :+1:,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-557845281,557845281,
Zero-1729,2019-12-19 10:19:28,Are there any more updates I need to make to the current changes?,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-567428140,567428140,
Zero-1729,2020-01-13 18:10:20,"I now realize I can't cancel [the review request  I mistakenly made](https://github.com/bitcoin/bitcoin/pull/17096#event-2825375444) to @promag a while back, as I lack the permissions. He should just ignore the request so I don't waste his time, especially since @hebasto has **ACK**ed the changes.",https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-573795228,573795228,
promag,2020-09-20 21:26:41,@Zero-1729 sorry missed your review request.,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-695838618,695838618,
Zero-1729,2020-09-23 13:52:07,@promag no worries :+1:.,https://github.com/bitcoin/bitcoin/pull/17096#issuecomment-697387760,697387760,
MarcoFalke,2019-10-10 14:06:53,"in commit 6cdb9560dc8d301fb96cdb90c2b7c3d6fd0e4399:\n\nI think the console is still all about RPC, so could keep the previous name?",https://github.com/bitcoin/bitcoin/pull/17096#discussion_r333540531,333540531,src/qt/rpcconsole.cpp
promag,2019-10-10 14:09:14,This is actually RPC.,https://github.com/bitcoin/bitcoin/pull/17096#discussion_r333541860,333541860,src/qt/rpcconsole.cpp
