4304929295e04a067d4b70f4a028048caa8cc7bb,2015-06-12T17:49:47Z,welshjf,depends/packages/qt.mk
609e372bf16ac70d6e90d1f825a5f32e23fa1569,2015-06-13T21:58:16Z,welshjf,"build-aux/m4/bitcoin_qt.m4,contrib/gitian-descriptors/gitian-linux.yml,depends/packages/qt.mk,depends/patches/qt/fix-xcb-include-order.patch,depends/patches/qt/qt5-tablet-osx.patch,depends/patches/qt/qt5-yosemite.patch,src/qt/bitcoin.cpp"
372893d00a0179408d0f8bd3c7bb22a34e3bd797,2015-06-20T12:41:31Z,welshjf,depends/packages/qt.mk
4586858ebd7ca1aacc6d802aec0904662706a509,2015-06-20T23:30:06Z,theuni,"depends/packages/qt.mk,depends/patches/qt/mac-qmake.conf"
453a59adbbbcef8589f7cdbf79399cfc6ea43506,2015-06-20T23:35:00Z,theuni,"depends/packages/qt.mk,depends/patches/qt/mingw-uuidof.patch"
4ddff59546ba86a68b981fb91c10ea719b52b50d,2015-06-20T23:36:41Z,theuni,build-aux/m4/bitcoin_qt.m4
e3f08386e9514e43cfceb883f20e384ec064e24d,2015-06-22T18:33:45Z,welshjf,depends/packages/qt.mk
fc9f244c809ed8c80b6259f52e0f8dea925f4711,2015-06-24T19:09:59Z,theuni,"build-aux/m4/bitcoin_qt.m4,src/qt/bitcoin.cpp"
0ca52d9355bfca59a2c963804e553707612784d8,2015-06-24T22:48:09Z,welshjf,contrib/gitian-descriptors/gitian-linux.yml
f7b1db98c03ec9d1e1f70e16683c37126e6e49c5,2015-07-16T23:42:45Z,theuni,depends/packages/qt.mk
