theuni,2014-09-30T16:47:14Z,"Great, thanks for doing this. What's the current status of it, though? Is this just an updated snapshot, or does it include some of the more extensive tests that have been discussed lately?\n\nAlso, it's going to need a distinct file-name, otherwise this will clash with the next update. Could you please append the upstream revision to the jar's filename, so that we can keep track of what this buil",https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57344342,57344342,
TheBlueMatt,2014-09-30T17:08:29Z,This version supports headers-first with one slight tweak to sipa's current branch. Note the download link includes the commithash to avoid update conflicts.\n,https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57347484,57347484,
theuni,2014-09-30T17:14:37Z,"That won't help here, though. Next update, it'll see that it has already fetched pull-tests.jar, so it will skip it this time. Then the checksum will fail.\n\nThere's no indication of what upstream revision this corresponds to, so we're in the same position as current pull-tester (blind). Even if it's some random commit on one of your personal branches, please make a note of what this corresponds ",https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57348296,57348296,
TheBlueMatt,2014-09-30T17:51:06Z,Fixed.\n,https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57353899,57353899,
theuni,2014-09-30T19:09:50Z,"@TheBlueMatt I realize it sounds nitpicky, but please build the filename from the version string. It's used to calculate the dependency chain. With any other dep/lib it makes sense, but this one's a bit weird since it's not a normal source release. This should work:\n\n```\n$(package)_version=adfd3de7\n$(package)_download_path=https://github.com/TheBlueMatt/test-scripts/raw/10222bfdace65a0c5f3bd4a",https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57365867,57365867,
TheBlueMatt,2014-09-30T19:14:30Z,Fixed.\n,https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57366524,57366524,
TheBlueMatt,2014-09-30T19:14:59Z,"(I'd prefer to be able to clear random crap from master, so I'm gonna avoid using master for the download path for now)\n",https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57366593,57366593,
theuni,2014-09-30T19:29:09Z,Thanks. Looks good now.\n,https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57368713,57368713,
BitcoinPullTester,2014-09-30T19:47:56Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/p5006_e166c177bccdaf5b3c1b2238e8e04d53554d138e/ for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-te",https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57371454,57371454,
sipa,2014-09-30T21:21:59Z,Tested ACK\n,https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57385039,57385039,
sipa,2014-09-30T21:30:00Z,"This was tested using #5011, #5012 and #5009.\n",https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57386200,57386200,
theuni,2014-09-30T23:45:34Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/5006#issuecomment-57400209,57400209,
