d3fd120f325d710a64d0d5efe68e3fb29e33cd38,2014-07-11T22:02:35Z,sipa,"src/chain.h,src/main.cpp,src/main.h,src/net.cpp,src/net.h,src/qt/forms/rpcconsole.ui,src/qt/rpcconsole.cpp,src/rpcnet.cpp,src/version.h"
39dc93c3f2f8c2fc5099383feba92c7c81cfc0a9,2014-07-11T22:03:10Z,sipa,"src/main.cpp,src/main.h,src/rpcblockchain.cpp,src/rpcnet.cpp"
e30045d5b4873ced633aab1adce5ed271f6e2260,2014-09-06T19:16:25Z,sipa,"src/main.cpp,src/pow.cpp,src/pow.h,src/test/DoS_tests.cpp"
84d1ee56b8762a6f527519c635ced64bd6067a59,2014-09-02T10:16:32Z,rebroad,src/main.cpp
2ea9ff53c8dc15a1cfbd0766d58df978fde1d3bf,2014-09-03T18:31:01Z,rebroad,src/main.cpp
9a3ab2c81484e34971dcb6c0cdbd421f842c93de,2014-09-05T15:32:22Z,rebroad,src/main.cpp
f062199453b9df0657a637970b05cbaaeb1e0666,2014-10-06T06:31:33Z,sipa,src/main.cpp
8377e2807b3d9ba4548a5414b1de906859217923,2014-10-07T16:06:30Z,laanwj,src/main.cpp
6213af13e452e28ec2d8bbc470fdfb66c30633b7,2014-10-07T16:36:01Z,laanwj,src/main.cpp
f08c86342e17e6eaa0baccc6d92e40106f6ef5c2,2014-10-07T18:23:57Z,laanwj,src/main.cpp
da1fa384856677efd97a8f456694e48d940fba53,2014-10-07T19:20:42Z,laanwj,src/main.cpp
