gmaxwell,2013-07-18T19:58:22Z,Any ideas on how this could be usefully automatically tested?\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-21210309,21210309,
luke-jr,2013-07-19T03:28:15Z,"- Fetch a template with getblocktemplate()\n- Spawn a second thread which simulates a new block on the network after 5 seconds\n- Time a request to getblocktemplate with longpollid set to the value provided by previous reply\n- Ensure time is within 4-6 seconds.\n- Spawn a second thread which increments the ""new transactions counter"" after 5 seconds\n- Time a request to getblocktemplate with longp",https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-21229609,21229609,
yhaenggi,2013-08-07T06:56:24Z,@luke-jr how about making changes so you can specify after which time X you get a new template?\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-22233078,22233078,
luke-jr,2013-08-07T07:30:38Z,@K1773R That might make sense for a future pull request.\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-22234309,22234309,
jgarzik,2013-08-25T02:50:32Z,Quick review seems OK... wants testing and additional review at a minimum\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-23220849,23220849,
gavinandresen,2013-10-21T02:03:55Z,Rebase needed.\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-26689128,26689128,
luke-jr,2014-02-21T17:13:07Z,Rebased again\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-35751288,35751288,
CodeShark,2014-03-11T21:50:33Z,"I've been testing this for the last couple days with BFGMiner, been having a problem with keep-alive.\n\nBasically, when a new block template becomes available, it's sending it to BFGMiner which is then making a new request using a new connection while keeping the old connection open, so eventually we run out of RPC threads on the server.\n\nFor now, I've just passed false as the third parameter t",https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-37353021,37353021,
luke-jr,2014-06-26T14:28:36Z,"Rebased.\n\n@CodeShark Your experience sounds like a general limitation of the RPC server, not really related to this function itself. I agree BFGMiner could be improved to try to minimise connection count, but that's an issue for BFGMiner.\n",https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-47232473,47232473,
BitcoinPullTester,2014-07-07T20:05:00Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/p2834_01c8af13ae65d314bb8cbef7cd51132ad93da294/ for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-te",https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-48233351,48233351,
laanwj,2014-07-10T09:07:38Z,Closing in favor of #4503\n,https://github.com/bitcoin/bitcoin/pull/2834#issuecomment-48581282,48581282,
