DrahtBot,2019-04-20T20:08:26Z,"<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nReviewers, this pull request conflicts with the following ones:\n\n* #19898 (log: print unexpected version warning in validation log category by n-thumann)\n\nIf you consider this pull reques",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485162224,485162224,
gmaxwell,2019-04-21T18:16:56Z,I think I'd rather (or additionally) ignore some bits for warning... the issue with bit-limiting it is that it could still false trigger.,https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485271765,485271765,
luke-jr,2019-04-21T20:07:19Z,"Only if a majority of miners violate the protocol. To set aside bits for ASICBoost is a protocol change, that hasn't had community support demonstrated for. Developers alone don't get to make that call.",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485278877,485278877,
MarcoFalke,2019-04-22T12:49:48Z,Tend to NACK. Seems a lot of code for a feature that has no use case.,https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485410187,485410187,
gmaxwell,2019-04-22T15:09:39Z,NAK. Doesn't actually fix the thing it intends to fix.,https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485444649,485444649,
luke-jr,2019-04-22T17:51:12Z,"The use case is to provide a proper warning that the protocol rules may be changing and the user should consider upgrading (either to the new rules, or a rule-blocking fork).\n\n> NAK. Doesn't actually fix the thing it intends to fix.\n\nIf there's a bug in it, report the bug...",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485492375,485492375,
MarcoFalke,2019-04-22T18:16:26Z,"If a future softfork is activated though versionbits on a single bit in less than 100 blocks, you might as well leave away signalling altogether. For other versionbits-activated (i.e. BIP-9 compatible) softforks we already warn appropriately before your change.",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485500430,485500430,
luke-jr,2019-04-22T20:32:56Z,"BIP 9 does not require the expected 95% for the other warning, and we currently lack any warning for different schemas.",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485542528,485542528,
MarcoFalke,2019-04-22T20:58:09Z,"> currently lack any warning for different schemas\n\nIndeed. And your code doens't offer a warning for any kind of schema either. So I'd prefer if we just embraced that fact and avoided any softfork deployments that are incompatible with the existing BIP9 warning mechanism.",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485550195,485550195,
luke-jr,2019-04-22T21:15:11Z,"Yes, it does... And again, the other warning *doesn't* work for all potential BIP 9 deployments either (they can use a lower threshold). On top of that, it's generally accepted that BIP 9 was a failure, and it's pretty likely future deployments will use other mechanisms.",https://github.com/bitcoin/bitcoin/pull/15861#issuecomment-485555307,485555307,
