Diapolo,2014-12-17T08:48:56Z,"Concept ACK, i like this pull and suggest fixing the few places with strange results by hand. Also I think all files have a newline at the end, so the change to coincontroltreewidget.cpp doesn't matter IMHO.\n",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67292834,67292834,
paveljanik,2014-12-17T10:34:03Z,"Hmm, the newline is added by sed itself (I thought my editor is at fault here):\n\n```\nPavels-MacBook-Pro:bitcoin pavel$ FILE=src/qt/coincontroltreewidget.cpp; md5sum $FILE; sed -i '' '/.*error(.*\"".* : .*\""/ s# : #: #' $FILE ; md5sum $FILE\n8894e548ecb49a93faa32ea1c426d38b  src/qt/coincontroltreewidget.cpp\nfd8d6c1299b9f2b8381c11650176de01  src/qt/coincontroltreewidget.cpp\nPavels-MacBook-Pro:bi",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67304330,67304330,
paveljanik,2014-12-17T10:47:05Z,OS X sed:\n\n```\nPavels-MacBook-Pro:tmp pavel$ echo -n file without newline at the end >file.txt\nPavels-MacBook-Pro:tmp pavel$ cat file.txt \nfile without newline at the endPavels-MacBook-Pro:tmp pavel$ \nPavels-MacBook-Pro:tmp pavel$ sed 's#without#with#' file.txt \nfile with newline at the end\nPavels-MacBook-Pro:tmp pavel$ \n```\n\nGNU sed:\n\n```\npavel@h:/tmp> echo -n file without newline a,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67305641,67305641,
paveljanik,2014-12-18T06:47:54Z,This is now ready. Will squash later to make the review easier - first commit is automatic.\n6b6677e and  6f26a5d are cleanups \n,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67447455,67447455,
Diapolo,2014-12-18T10:48:12Z,"Looks good now, utACK!\n",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67469653,67469653,
paveljanik,2014-12-18T23:53:38Z,Rebased after constness changes to exceptions.\n,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67578025,67578025,
paveljanik,2014-12-20T08:42:01Z,"While checking the complete logs, I noticed I forgot about the qt stuff. Done with the following commands:\n\n```\nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*qWarning(.*\"".* : .*\""/ s# : #: #' {} \;\nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*qDebug(.*\"".* : .*\""/ s# : #: #' {} \;\n```\n",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67729373,67729373,
paveljanik,2014-12-20T09:05:52Z,And now squashed into one large commit.\n,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67729867,67729867,
paveljanik,2014-12-20T09:31:49Z,"So to make review easier, the script replicate.sh will do all the work:\n\n```\nPavels-MacBook-Pro:bitcoin pavel$ cat replicate.sh \nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*error(.*\"".* : .*\""/ s# : #: #' {} \;\nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*LogPrint(.*\"".* : .*\""/ s# : #: #' {} \;\nfind . -type f -and \( -name \*.cpp -o",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67730383,67730383,
Diapolo,2014-12-20T12:58:45Z,"Checked the qt stuff, still utACK from me.\n",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-67735050,67735050,
paveljanik,2014-12-31T14:03:06Z,Rebased.\n,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-68443261,68443261,
paveljanik,2015-01-08T10:49:30Z,"Rebased again. Now fully automated with:\n\n```\nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*error(.*\"".* : .*\""/ s# : #: #' {} \;\nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*LogPrint(.*\"".* : .*\""/ s# : #: #' {} \;\nfind . -type f -and \( -name \*.cpp -or -name \*.h \) -exec sed -i '' '/.*LogPrintf(.*\"".* : .*\""/ s# : #: #' {} \;\nfind ",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-69163814,69163814,
fanquake,2015-01-16T01:31:13Z,Needs rebase\n,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-70195032,70195032,
Diapolo,2015-01-16T07:37:12Z,I'd love to see this merged soon... scripted cleanup rocks IMHO.\n,https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-70217953,70217953,
paveljanik,2015-01-16T07:40:22Z,"I think this should me merged in after 0.10 is finished (to make it easier to merge stuff from last 0.10 fixes). And as soon as it is, I'll rebase again. @Diapolo this was the reason I scripted it ;-)\n",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-70218180,70218180,
laanwj,2015-01-16T13:28:09Z,"This is part of @theuni 's https://github.com/theuni/bitcoin-trivial/commits/trivial-rebase , and will be merged via that route. \n",https://github.com/bitcoin/bitcoin/pull/5497#issuecomment-70253068,70253068,
Diapolo,2014-12-17T08:46:00Z,I'd suggest also (manually) removing these double `::`.\n,https://github.com/bitcoin/bitcoin/pull/5497#discussion_r21958734,21958734,src/main.cpp
Diapolo,2014-12-17T08:47:22Z,"NACK to this sort of change, perhaps you can also fix the few lines where this happens by hand?\n",https://github.com/bitcoin/bitcoin/pull/5497#discussion_r21958796,21958796,src/main.cpp
