DrahtBot,2019-08-05 21:04:58,"<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nReviewers, this pull request conflicts with the following ones:\n\n* #19267 (ci: Upgrade most ci configs to focal by MarcoFalke)\n* #19162 (ci: tsan gui by MarcoFalke)\n* #19136 (wallet: add ",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-518399700,518399700,
jonasschnelli,2019-08-12 11:41:42,"This PR has 146 commits,... is this intentional?\n",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-520391109,520391109,
Sjors,2019-08-12 13:18:47,"@jonasschnelli see the list in #16546 for all the all the experimental stuff this PR is based on. The actual change is only a few commits (Github messes up the ordering), compared to RPC-only functionality.",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-520421162,520421162,
Sjors,2019-09-16 17:19:58,"Cleaned it up a bit and tweaked the timestamps so it's more clear that only the most recent 4 commits are relevant.\n\n139 commits may seem a bit intimidating, but it's really just a matter of reviewing:\n1. runCommandParseJSON, so the GUI can call HWI: #15382\n2. Wallet boxes #16341\n3. Native descriptor wallets #16528, which in turn needs a rebase on #16341 and the merged #15450 (create wal",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-531873440,531873440,
Sjors,2020-02-21 21:38:18,Rebased. Sending is a bit of a hack; I'll clean that up after #18027.,https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-589846182,589846182,
DrahtBot,2020-05-01 11:09:20,<!--cf906140f33d8803c4a75a2196329ecb-->\n🐙 This pull request conflicts with the target branch and [needs rebase](https://github.com/bitcoin/bitcoin/blob/master/CONTRIBUTING.md#rebasing-changes).,https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-622347130,622347130,
Sjors,2020-05-04 19:35:14,Github lets you mark existing pull requests as draft now! ,https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-623662183,623662183,
fjahr,2020-05-11 11:44:48,"Concept ACK\n\nI am not a huge GUI user but I compared the way this works here with #16546 and it looks good to me.",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-626652045,626652045,
jonasschnelli,2020-05-29 07:31:13,"I haven't followed the recent HWW work,... but is this still à jour with the concept?",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-635811315,635811315,
Sjors,2020-05-29 18:37:52,"I'm keeping this PR up to date and it actually works, so it *is* the concept :-)",https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-636125699,636125699,
Sjors,2020-06-18 18:13:06,Moving to the new GUI repo: bitcoin-core/gui#4,https://github.com/bitcoin/bitcoin/pull/16549#issuecomment-646226141,646226141,
