laanwj,2013-12-03T11:43:14Z,"Cool, thanks for seperating this out from the proxy changes!\n",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29702952,29702952,
Diapolo,2013-12-03T13:05:51Z,You're welcome :). This now needs some more testing from whoever is willing to do it ^^.\n,https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29707735,29707735,
laanwj,2013-12-04T09:23:51Z,I intend to get this into 0.9 so I'll do some testing (on ubuntu) as well.\n,https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29790150,29790150,
robbak,2013-12-04T12:58:54Z,"I just tested it on FreeBSD, and, while the current master builds fine, this branch fails in src/qt/optionsmodel.cpp:\n\noptionsmodel.cpp:234: error: conversion from 'int64_t' to 'const QVariant' is ambiguous\n/usr/local/include/qt4/QtCore/qvariant.h:429: note: candidates are: QVariant::QVariant(void_) <near match>\n/usr/local/include/qt4/QtCore/qvariant.h:219: note:                 QVariant::QVar",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29802404,29802404,
Diapolo,2013-12-05T07:41:07Z,Could be I missed a needed type-conversion... I'll take a look. Thanks for reporting.\n,https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29877271,29877271,
Diapolo,2013-12-05T08:03:27Z,"@robbak Can you retest, I added a missing type-cast in line 234 of optionsmodel.cpp.\n",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29878242,29878242,
robbak,2013-12-06T00:37:36Z,"@Diapolo Thanks, that fixed it. It builds fine now\n",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29953555,29953555,
Diapolo,2013-12-06T10:09:23Z,"@robbak Great it's working now, can you give some feedback when you gathered some experience with the new stuff in this pull :)?\n",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-29977156,29977156,
laanwj,2013-12-09T11:51:49Z,"Some nits:\n- Map port using UPnP doesn't trigger ""restart needed"" warning\n- I'd move the ""Reset Options"" button to the bottom left instead of behind the active command line options, as the current layout implies that it resets the command line options (whereas it resets the options set through the GUI)\n- ""This change would require a client restart"" -> ""This change requires a client restart""\n- ",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-30125710,30125710,
Diapolo,2013-12-10T10:08:11Z,"@laanwj \n- Map port using UPnP doesn't trigger ""restart needed"" warning\n  This can be changed on-the-fly AFAIK, see `MapPort()`\n- I'd move the ""Reset Options"" button to the bottom left instead of behind the active command line options, as the current layout implies that it resets the command line options (whereas it resets the options set through the GUI)\n  Agreed -> <b>UPDATED</b>\n- ""This ch",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-30213088,30213088,
laanwj,2013-12-11T15:00:34Z,"Ok, great. Looks good to me now.\n",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-30326764,30326764,
Diapolo,2013-12-13T07:11:37Z,Thanks\n,https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-30490888,30490888,
laanwj,2013-12-13T07:15:33Z,Would be nice to get some more users to test this.\nIt's a lot of work to test all specific scenarios and individual options.\n,https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-30490980,30490980,
Diapolo,2013-12-13T07:19:44Z,"Indeed, I've been using this for months, I guess I'm of no help anymore ^^. I can just fix known bugs, if found ;).\n",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-30491100,30491100,
BitcoinPullTester,2014-01-06T15:54:28Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/7e195e8459ad741368db6bb574981fccb1707268 for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3347#issuecomment-31658784,31658784,
