jonasschnelli,2016-12-01T07:53:00Z,"Travis Windows (depends build) is failing.\nI think you need to adopt the MinGW static patches instead of removing.",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-264102571,264102571,
fanquake,2016-12-02T03:04:27Z,"The patches were only turning this line: `AC_MSG_ERROR([Building static libraries is not supported under MinGW32])` into `CPPFLAGS=""-DZMQ_STATIC $CPPFLAGS""` (in two steps, as we wanted to use the commits from upstream). The new configure.ac now contains both patches, see [here](https://github.com/zeromq/libzmq/blob/master/configure.ac#L271), so I think this is a different issue. Will investigate s",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-264361754,264361754,
fanquake,2017-01-04T12:51:06Z,"Pushed a commit to update to the latest point release (4.2.1), may also help with these issues.",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-270363489,270363489,
laanwj,2017-01-05T10:42:33Z,Still the SOCKADDR_INET issue on win32/64,https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-270615347,270615347,
laanwj,2017-04-03T10:20:19Z,Seems this is blocked by an upstream issue?,https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-291103954,291103954,
TheBlueMatt,2017-09-29T00:17:01Z,Has the issue been reported upstream? Any closer to resolving this one?,https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-332997362,332997362,
fanquake,2017-10-06T02:37:50Z,@theuni Can you take a look here you have a chance? We discussed setting `WINNT` a while back. ,https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-334643509,334643509,
MarcoFalke,2017-11-22T18:59:00Z,"@fanquake Moved this to 0.17.0, since it seems stuck.",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-346443851,346443851,
theuni,2017-11-29T01:54:08Z,"Sorry for overlooking this.\n\nI believe I've managed to track down the issue. @fanquake Could you try replacing your second commit with this one instead: https://github.com/theuni/bitcoin/commit/ef3ced4e0d0519c903bf115760aa3307f60a09ad ?\n\nThat should work around the missing includes.",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-347726675,347726675,
fanquake,2017-11-29T02:41:51Z,@theuni Thanks. Just had to trim the patch whitespace to keep the linter happy. Tests looks good now. Re-assigning to the 0.16.0 milestone.,https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-347734816,347734816,
fanquake,2017-11-29T11:35:30Z,"Added `--disable-curve-keygen` to our configure options. This option disables building the curve key generation tool, see the zeromq [configure.ac](https://github.com/zeromq/libzmq/blob/master/configure.ac#L405).",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-347834220,347834220,
theuni,2017-11-29T17:25:34Z,"Sure, utACK 126999d1cc1b2513cb2ca62a70db0cd6a912a7ba.",https://github.com/bitcoin/bitcoin/pull/9254#issuecomment-347933750,347933750,
