laanwj,2014-02-26T06:32:36Z,"https://github.com/super3/bitcoin/blob/bootstrap-doc2/doc/bootstrap.md\n\nSeems the images don't work inline. You likely need to use a relative path, not an absolute one.\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36095320,36095320,
super3,2014-02-26T06:34:44Z,@laanwj Fixed.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36095424,36095424,
laanwj,2014-02-26T06:46:43Z,"Overall, looks good.\n\nI think it should be preferred to use the direct magnet link that @jgarzik mentions in the bitcointalk topic (inside the signed area) instead of a torrent file from http sourceforge. All torrent clients support magnet links these days. Though you can keep the sourceforge description as fallback in case the magnet link doesn't work.\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36096286,36096286,
laanwj,2014-02-26T07:00:44Z,Also we should likely make the contents of the img/ directory is part of installers and distributions ( https://github.com/bitcoin/bitcoin/blob/master/Makefile.am#L19 ).\n\nHmm I just realized that nothing on the user's computer can probably show .md files... At some point we want to add a document converter to an OS-dependent format in the build/install process.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36096938,36096938,
super3,2014-02-26T07:05:40Z,I'm making the assumption that most people are reading these docs through the repo. If we want an OS-dependent format I say just parse the Markdown to .html and call it a day.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36097334,36097334,
laanwj,2014-02-26T07:07:36Z,"It's a new problem though, we don't have any other .mds with images, the others work fine in a notepad or such :) But doesn't have to be solved in this pull, reading it through github works fine.\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36097425,36097425,
super3,2014-02-26T07:11:54Z,Found some time to contribute so there will probably be quite a few more .mds with images as I make improvements to the docs. Will keep that in mind. \n\nI'll add the magnet link tomorrow. Thanks for the feedback.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36097616,36097616,
laanwj,2014-02-26T07:44:25Z,"> An empty wallet. This is very important as pending transactions in an existing wallet can get lost!\n\nThis process cannot lose any transactions in the wallet (nothing ever deletes from the wallet apart from salvagewallet / zapwallettxes). I always suggest backing up the wallet before doing anything like manually copying files into/out of the Bitcoin folder, but this is overstated.\n\n_If_ you w",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36099111,36099111,
super3,2014-02-27T21:04:46Z,@laanwj Fixed.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36291246,36291246,
Delta1977,2014-02-27T21:25:53Z,1) you can describe it as a rescan is needed in the case of an used wallet.\n2) can you add a point :  a checksum check of the bootstrap.dat ?\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36293362,36293362,
super3,2014-02-27T22:21:54Z,"1) This guide was intended for bootstrapping a new wallet. That would require additional steps and instructions for manipulating the QT client. If that necessary I'd rather get this pull fixed up and in before adding additional stuff. \n2) If the torrent is updated then the checksum changes. Which means every time @jgarzik updates the torrent, we will have to update this guide as well. I figure mo",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36299101,36299101,
sipa,2014-02-28T13:33:53Z,Meh about checksum check. Worst case you wasted some bandwidth.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36350543,36350543,
super3,2014-03-01T02:56:17Z,Any other suggestions? Hoping for ACKs.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36414199,36414199,
int03h,2014-03-01T03:01:25Z,I can't support this because the blockchain should be self maintained and checkpointed. Its a great guide.. dont get me wrong .. but is this something we should encourage ? \n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36414307,36414307,
super3,2014-03-01T03:08:08Z,"@int03h Another Bitcoin Atlanta guy. Hello!\n\nI'll copy what @jgarzik had to say\n""Not quite...  this data is the precisely the same data you see on the P2P network.\n\nThe client validates bootstrap.dat data to the same level it validates data downloaded from the P2P network.\n\nIf all checkpointing code is disabled, this data remains fully valid and useful.""\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36414459,36414459,
int03h,2014-03-01T03:13:36Z,"howdee s3 ... ( I am in buckhead ) .. close to bitpay .. we should get coffee .. or something stronger :) .. \nI am fundamentally against torrents because it devalues the  ""process of bitcoin"". It somehow intimates that you can download the whole blockchain like movie and own it all .. I know its full retard .. but people are like that ;)  \n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36414577,36414577,
super3,2014-03-01T03:17:35Z,"I'm near the dome. I'm off in two weeks. Lets do it. \n\nI mean Bitcoin-Qt is not really for the end user anymore. I doubt the end user would dig in here to find this tutorial. This is more for people who might be running Bitcoin Armory, or want to play around with rpc commands on a full node and not wait 3 days for a sync.\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36414664,36414664,
int03h,2014-03-01T03:37:34Z,yes.. lets get a beer! :) :+1:\n\n16GB is nothing these days. Maybe its really not a big deal ? \n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36415037,36415037,
int03h,2014-03-01T03:38:18Z,"http://www.bittorrent.com/sync dying to paste this into a thread somewhere .. \nhere it is ..  its a ""Private"" cloud ... using torrents..\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36415049,36415049,
super3,2014-03-01T03:49:04Z,"@int03h Indeed! 16 GB is not that big of a deal, but when you have to do it in order, and block by block it will take a long time. Until we have header first implemented this is the only real way to do a blockchain sync that doesn't take 48 hours. \n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36415249,36415249,
int03h,2014-03-01T04:04:45Z,I always have a spare node handy to sync from. It only takes about 4 hours if I addnode that node ..local node discovery is terrible. I really really wish we could get the peer discovery fixed instead of making people torrent the blockchain. ( that said .. I have a torrent to a checkpoint too on bitsync  ! :)\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36415528,36415528,
laanwj,2014-03-01T07:48:44Z,"NACK on adding a checksum check. Let's not make this an unnecessarily long process (everyone hates long processes). And bitcoind/-qt validates it itself anyway (as if it came from the network), there's nothing to win for an attacker by mangling it.\n\nACK on document itself\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36418942,36418942,
super3,2014-03-06T15:48:43Z,Squashed. If I could get some more ACKs that would be great.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-36901285,36901285,
laanwj,2014-04-04T07:31:05Z,"@super3 If you have some time, please do the final changes (like the blockchain.dat/bootstrap.dat typo) so that this can be merged.\n",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-39538594,39538594,
super3,2014-04-04T07:51:29Z,Got a bit busy. I'lll try to fix it up over the weekend.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-39539860,39539860,
super3,2014-04-10T17:35:51Z,Did I miss anything before I squash?\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-40114366,40114366,
super3,2014-04-12T06:34:29Z,Fixed and squashed.\n,https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-40273197,40273197,
BitcoinPullTester,2014-04-12T06:51:45Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/b698417fc87a43adfefdeaa01c30f658cf2487cf for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3747#issuecomment-40273455,40273455,
sipa,2014-02-26T02:04:53Z,"Please don't call checkpoints a security feature, that's a misconception. They're only there to make skipping signature checks safe in the current synchronization mechanism, but they will not help against importing an invalid pre-indexed block chain database.\n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10065786,10065786,doc/bootstrap.md
super3,2014-02-26T02:11:12Z,Addressed. Anything else?\n,https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10065939,10065939,doc/bootstrap.md
Michagogo,2014-03-06T15:52:47Z,"""in the network""? Sounds a bit odd to me. Maybe ""from""?\n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10346839,10346839,doc/bootstrap.md
Michagogo,2014-03-06T15:53:52Z,"Any specific reason to endorse these two clients? There are many out there, and I wouldn't say they're hard to find.\n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10346895,10346895,doc/bootstrap.md
Michagogo,2014-03-06T15:55:19Z,No need to have the datadir already existing... The user can create an empty directory and drop the file in without a problem.\n,https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10346967,10346967,doc/bootstrap.md
Michagogo,2014-03-06T15:55:58Z,What's blockchain.dat?\n,https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10346997,10346997,doc/bootstrap.md
Michagogo,2014-03-06T15:56:50Z,Huh? Bootstrap.dat is exactly as safe/unsafe as blk*.dat files.\n,https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10347032,10347032,doc/bootstrap.md
Michagogo,2014-03-06T15:57:27Z,"Only relevant to Bitcoin Core GUI, not the Daemon.\n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10347063,10347063,doc/bootstrap.md
laanwj,2014-03-06T16:06:52Z,This tutorial is aimed at the kind of users that will likely be using the GUI\n,https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10347497,10347497,doc/bootstrap.md
laanwj,2014-03-06T16:11:35Z,"The overall advice to not copy the entire bitcoin directory from others is sound.\nTo be precise it's the data in the `chainstate` directory that is 'trusted' and should not be copied from other people. Copying just the blocks files should be OK, but recommending to use just the bootstrap.dat makes sense to newbies.\n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10347729,10347729,doc/bootstrap.md
Michagogo,2014-03-06T17:03:54Z,"Yes, but there isn't supposed to be any ""official source"". That doesn't say you shouldn't copy the entire datadir, it says not to download the blockchain from ""unofficial sources"", and it emphasizes specifically not to accept blk00_**.dat files. Those files are perfectly safe, and also *_\* is redundant.\n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10350043,10350043,doc/bootstrap.md
laanwj,2014-03-14T07:21:41Z,Looks like a typo that should be bootstrap.dat\n,https://github.com/bitcoin/bitcoin/pull/3747#discussion_r10598138,10598138,doc/bootstrap.md
super3,2014-04-10T17:31:57Z,"True, but this adds unnecessary steps. \n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r11496434,11496434,doc/bootstrap.md
super3,2014-04-10T17:33:23Z,"Not really, but couldn't hurt to include some relevant resources. \n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r11496538,11496538,doc/bootstrap.md
super3,2014-04-10T17:35:22Z,"Just removed the ""safe"" part. \n",https://github.com/bitcoin/bitcoin/pull/3747#discussion_r11496634,11496634,doc/bootstrap.md
