a2147d7dadec1febcd9c2b8ebbbf78dce6d0556b,2020-04-30 03:25:45,kallewoof,"src/consensus/validation.h,src/validation.cpp,src/validation.h"
404682b7cdb54494e7c98f0ba0cac8b51f379750,2019-07-17 08:41:32,kallewoof,"src/Makefile.am,src/consensus/params.h,src/signet.cpp,src/signet.h"
e8990f121405af8cd539b904ef082439261e6c93,2020-03-05 06:58:30,kallewoof,"src/chainparams.cpp,src/chainparamsbase.cpp,src/chainparamsbase.h,src/test/util_tests.cpp,src/util/system.cpp"
a8de47a1c9033fac3355590f1fe2158a95011bb3,2019-07-17 09:40:34,kallewoof,src/validation.cpp
c7898bca4e1ccbc6edafd3b72eaf80df38e3af32,2019-07-17 08:55:13,kallewoof,"src/qt/guiconstants.h,src/qt/networkstyle.cpp"
3efe298dccb248f25d6b01ab6a80b1cd6c9e1a1e,2020-03-05 07:51:00,kallewoof,"src/chainparams.cpp,src/chainparamsbase.cpp"
ec9b25d046793be50da1c11ba61d1b4b13b295b0,2020-04-30 03:08:26,kallewoof,"src/test/key_io_tests.cpp,src/test/util_tests.cpp"
4c189abdc452f08dfa758564b5381bc78c42d481,2020-08-17 09:41:37,practicalswift,"src/Makefile.test.include,src/test/fuzz/signet.cpp"
e47ad375bf17557f805bd206e789b8db78c6338a,2019-08-05 15:01:54,kallewoof,"test/functional/feature_signet.py,test/functional/test_framework/p2p.py,test/functional/test_runner.py"
8258c4c0076bb5f27efdc117a04b27fcd6dd00b2,2020-09-08 01:55:40,ajtowns,src/test/pow_tests.cpp
