55f69a47002a1fc5bdf4e0c345e61ec955fa664b,2012-03-24T15:52:43Z,laanwj,"src/init.cpp,src/qt/bitcoin.cpp"
7e7bcce2d992c6fd53fdc4d9eb40f21c951d5347,2012-03-24T16:07:29Z,laanwj,"src/qt/bitcoin.cpp,src/qt/guiutil.cpp,src/qt/guiutil.h"
98e61758744ed34e8b7f59b37edb6d09b33d5517,2012-03-24T17:48:18Z,laanwj,"src/noui.h,src/qt/addressbookpage.cpp,src/qt/addresstablemodel.cpp,src/qt/addresstablemodel.h,src/qt/bitcoin.cpp,src/qt/bitcoingui.cpp,src/qt/bitcoingui.h,src/qt/clientmodel.cpp,src/qt/clientmodel.h,src/qt/walletmodel.cpp,src/qt/walletmodel.h,src/qtui.h,src/wallet.cpp"
f0b5e9e116a1eb8b19b3676e7f8b125e912a78f3,2012-03-24T18:11:39Z,laanwj,"src/main.cpp,src/noui.h,src/qt/bitcoin.cpp,src/qtui.h"
6cb6d623479c5dd42d91de7a4d391078d0800e54,2012-03-24T19:07:01Z,laanwj,"bitcoin-qt.pro,src/allocators.h,src/crypter.h,src/qt/walletmodel.h,src/serialize.h,src/util.h"
5d7cebdadc991a23195a3519c1e9c038cb4f2290,2012-03-24T20:13:48Z,laanwj,"src/noui.h,src/util.h"
1a3f0da9229a8e524d1010cdc8bd3b9da71fe529,2012-03-25T18:17:59Z,laanwj,"src/bitcoinrpc.cpp,src/main.cpp,src/noui.h,src/qt/bitcoin.cpp,src/qtui.h"
7cfbe1fee465e82ddbdc8ed17dfcce791bd765f5,2012-03-25T18:47:33Z,laanwj,"src/init.cpp,src/main.cpp,src/noui.h,src/qt/bitcoin.cpp,src/qt/bitcoingui.cpp,src/qt/bitcoingui.h,src/qt/clientmodel.h,src/qt/walletmodel.cpp,src/qt/walletmodel.h,src/qtui.h,src/util.cpp,src/wallet.cpp"
5a60b66a9d2a9e7a9dda269d6ee4a2fe6d01a354,2012-03-31T13:08:25Z,laanwj,src/bitcoinrpc.cpp
5cccb13dad589b66957772ee36b3be0ef06ed0dc,2012-04-04T11:19:30Z,laanwj,"bitcoin-qt.pro,src/headers.h,src/makefile.linux-mingw,src/makefile.mingw,src/makefile.osx,src/makefile.unix,src/noui.cpp,src/noui.h,src/qt/transactiondesc.cpp,src/ui_interface.h"
