a04aac493fd564894166d58ed4cdfd9ad4f561cb,2021-03-08 20:48:42,dongcarl,src/validation.h
d0de61b764fc7e9c670b69d8210705da296dd245,2020-11-05 00:25:46,dongcarl,"src/miner.cpp,src/miner.h"
46b7f29340acb399fbd2378508a204d8d8ee8fca,2020-11-05 00:34:22,dongcarl,"src/rpc/mining.cpp,src/test/blockfilter_index_tests.cpp,src/test/miner_tests.cpp,src/test/util/mining.cpp,src/test/util/setup_common.cpp,src/test/validation_block_tests.cpp"
2afcf24408b4453e4418ebfb326b141f6ea8647c,2020-12-18 20:46:16,dongcarl,"src/miner.cpp,src/miner.h"
2c3ba006930a5bbbf5a33bd530f3c1b2c4103c74,2020-10-06 18:20:25,dongcarl,"src/miner.cpp,src/miner.h,src/rpc/mining.cpp,src/test/util/setup_common.cpp"
106bcd4f390137904b5579cfef023fb8a5c8b4b5,2020-09-01 20:15:57,dongcarl,"src/node/coinstats.cpp,src/node/coinstats.h,src/rpc/blockchain.cpp,src/test/fuzz/coins_view.cpp,src/validation.cpp"
4cde4a701b8856ac4ec9721b0226dbbfc52a71c3,2020-10-14 18:12:04,dongcarl,"src/node/coin.cpp,src/node/transaction.cpp"
8a1d580b2156268e3ab30f902b3fc9aa87bd2819,2020-12-18 19:24:55,dongcarl,src/node/interfaces.cpp
91c5b68acd12cf7c2b4888d54d8fdd21837b2817,2020-12-18 19:30:28,dongcarl,src/node/interfaces.cpp
021a04a46915468e7508a6ef44e7fbab1426343d,2020-09-22 16:43:18,dongcarl,src/net_processing.cpp
272d993e759e7fcfe883b84e9a2a3be3c75177ec,2020-10-14 18:24:29,dongcarl,src/net_processing.cpp
a67983cd6d8e61565da4e03f3ba401d0148fe195,2020-10-15 17:07:25,dongcarl,src/net_processing.cpp
