5281f99290d9710207990ff76356a9de5c943e47,2013-04-09T09:52:57Z,robbak,"bitcoin-qt.pro,src/makefile.unix"
9736430b85d8bc5ce0e742344cf2f525a79c6246,2013-04-10T03:54:52Z,robbak,bitcoin-qt.pro
8d643c90a6e0f1b69f23738701cb7a090870669c,2013-04-09T07:54:19Z,Philip Kaufmann,src/qt/bitcoingui.cpp
212b42c62350aa46661fe058fffbf8d9c36599e4,2013-04-11T20:27:14Z,laanwj,src/init.cpp
1657c4bc495815febc2137972c3c63b99d2b0189,2013-03-28T22:51:50Z,sipa,"contrib/test-patches/bitcoind-comparison.patch,src/bignum.h,src/main.cpp,src/main.h,src/uint256.h"
dce6f4247724aa87f8f0d67d38719083d17fe0dc,2013-04-12T11:12:41Z,sipa,src/init.cpp
1b4b463c01badce14ce80af78f470c9b8057eb36,2013-04-12T17:27:56Z,gavinandresen,"contrib/test-patches/bitcoind-comparison.patch,src/bignum.h,src/main.cpp,src/main.h,src/uint256.h"
f81b67829de153209e876bdd47f5907c3ab6e52e,2013-04-13T12:39:30Z,laanwj,"src/qt/addressbookpage.cpp,src/qt/addressbookpage.h,src/qt/bitcoingui.cpp,src/qt/bitcoingui.h,src/qt/forms/addressbookpage.ui,src/qt/walletview.cpp"
ac89a1ebe7110051bd35fbbcdb706030f07d561e,2013-04-13T12:40:30Z,laanwj,src/qt/bitcoingui.cpp
e16ab320e2cb4af57a8259c33a4d677d6252efb9,2013-04-09T09:52:57Z,robbak,"bitcoin-qt.pro,src/makefile.unix"
171bb7212b3e33d823737adfb592f7bbc9202642,2013-04-10T03:54:52Z,robbak,bitcoin-qt.pro
e622f35d2d3de667006b9c171928e36911aadef9,2013-04-14T09:11:53Z,robbak,
