DrahtBot,2019-02-04T15:46:12Z,"<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nReviewers, this pull request conflicts with the following ones:\n\n* #11413 ([wallet] [rpc] sendtoaddress/sendmany: Add explicit feerate option by kallewoof)\n\nIf you consider this pull requ",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-460297419,460297419,
promag,2019-02-04T19:18:44Z,"I knew this was familiar @DrahtBot, thanks! This is an alternative/complement to #12096.",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-460375526,460375526,
gmaxwell,2019-02-04T23:00:22Z,This should verify that the selected change output is in the wallet.  Bumpfee is intentionally constructed so you can't accidentally rip off the payee using it.,https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-460447862,460447862,
promag,2019-02-05T00:50:44Z,"@gmaxwell Thanks, updated to verify that the specified address is spendable. Also improved test.",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-460472611,460472611,
jonasschnelli,2019-02-05T06:36:20Z,"Nice.\nConcept ACK.",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-460529486,460529486,
kallewoof,2019-04-08T00:37:12Z,"Should I close #12096 then? I'm confused why this needed a new PR, aside from me not being good at review-begging.",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-480647745,480647745,
luke-jr,2019-04-17T07:50:00Z,"I think the approach in #12096 is better:\n\n* I think we should move away from the idea that change has an address.\n* It allows reducing destination (non-ismine) outputs without as much risk of accidentally doing so.\n\nHowever, if there is currently no change address, some way may be desired to specify one explicitly?",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-483976843,483976843,
promag,2019-04-22T09:49:26Z,"> This should verify that the selected change output is in the wallet. Bumpfee is intentionally constructed so you can't accidentally rip off the payee using it.\n\n@gmaxwell there is no such check when specifying change address with `fundrawtransaction`, so why do it here?\n\n@luke-jr I think this API is preferable for those that use `fundrawtransaction` with custom change address. I don't co",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-485379338,485379338,
kallewoof,2019-04-24T04:33:13Z,@promag I didn't realize this was a separate fix from #12096. I'll leave it up.,https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-486063842,486063842,
promag,2019-10-10T14:19:30Z,Ping.,https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-540609951,540609951,
DrahtBot,2020-03-09T20:34:55Z,"<!--5d09a71f8925f3f132321140b44b946d-->The last travis run for this pull request was 364 days ago and is thus outdated. To trigger a fresh travis build, this pull request should be closed and re-opened.",https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-596765705,596765705,
DrahtBot,2020-03-10T20:12:38Z,<!--cf906140f33d8803c4a75a2196329ecb-->\n🐙 This pull request conflicts with the target branch and [needs rebase](https://github.com/bitcoin/bitcoin/blob/fa733bbd78add587e19f0175ab9c127a8c27e024/CONTRIBUTING.md#rebasing-changes).,https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-597290904,597290904,
promag,2020-03-10T21:05:58Z,Closing due to lack of interest.,https://github.com/bitcoin/bitcoin/pull/15341#issuecomment-597317649,597317649,
laanwj,2019-02-04T19:56:11Z,"please follow the developer guidelines for naming new arguments:\n```\n - Argument naming: use snake case `fee_delta` (and not, e.g. camel case `feeDelta`)\n```",https://github.com/bitcoin/bitcoin/pull/15341#discussion_r253621536,253621536,src/wallet/rpcwallet.cpp
promag,2019-02-04T19:58:01Z,"err, bad paste.. ty",https://github.com/bitcoin/bitcoin/pull/15341#discussion_r253622199,253622199,src/wallet/rpcwallet.cpp
practicalswift,2019-02-08T09:57:44Z,The built-in function `hex` is redefined here. Choose another name :-),https://github.com/bitcoin/bitcoin/pull/15341#discussion_r255011897,255011897,test/functional/wallet_bumpfee.py
MarcoFalke,2019-02-12T23:50:15Z,"```suggestion\n                            {""change_address"", RPCArg::Type::STR_HEX, RPCArg::Optional::OMITTED_NAMED_ARG, ""The change address to pay the fee bump""},\n```\n\nBetter: Mention what the default/fallback is",https://github.com/bitcoin/bitcoin/pull/15341#discussion_r256196280,256196280,src/wallet/rpcwallet.cpp
promag,2019-02-25T15:31:32Z,"Done, now using `raw`.",https://github.com/bitcoin/bitcoin/pull/15341#discussion_r259878443,259878443,test/functional/wallet_bumpfee.py
promag,2019-02-25T15:32:40Z,"Done, please review new text.",https://github.com/bitcoin/bitcoin/pull/15341#discussion_r259878975,259878975,src/wallet/rpcwallet.cpp
practicalswift,2019-03-25T08:49:14Z,"The built-in function `hex` is still redefined here, no? :-)",https://github.com/bitcoin/bitcoin/pull/15341#discussion_r268534273,268534273,test/functional/wallet_bumpfee.py
