jonatack,2020-11-18 10:29:53,Concept ACK,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729586977,729586977,
practicalswift,2020-11-18 10:50:00,Concept ACK,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729598363,729598363,
theStack,2020-11-18 11:14:24,Concept ACK,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729611102,729611102,
laanwj,2020-11-18 11:21:56,"ACK fae854da2fd8a45862e5169b698bf37a5fc57592 if it passes CI\n",https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729615013,729615013,
jnewbery,2020-11-18 11:28:22,"Works for me.\n\nutACK fae854da2fd8a45862e5169b698bf37a5fc57592",https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729618215,729618215,
practicalswift,2020-11-18 11:43:33,ACK fae854da2fd8a45862e5169b698bf37a5fc57592 assuming CI is happily green,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729625614,729625614,
DrahtBot,2020-11-18 11:43:45,"<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nReviewers, this pull request conflicts with the following ones:\n\n* #19179 (ci: Run ci configs on cirrus by MarcoFalke)\n* #19013 (test: add v0.20.1 to backwards compatibility test by Sjors)",https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729625703,729625703,
elichai,2020-11-18 14:20:27,utACK fac71987281077aed7f79dce99f4eb3e8a91916a,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729709444,729709444,
MarcoFalke,2020-11-18 19:44:16,(ci green now),https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-729911900,729911900,
jonasschnelli,2020-11-19 19:19:33,"Bitcoinbuilds is failing since this (ubuntu 18.04, clang-8, native qt/libs)\n\n`SUMMARY: UndefinedBehaviorSanitizer: unsigned-integer-overflow /usr/bin/../lib/gcc/x86_64-linux-gnu/7.4.0/../../../../include/c++/7.4.0/bits/basic_string.tcc:1271:25 in`\nhttps://bitcoinbuilds.org/index.php?ansilog=cde36fc5-66ef-4f85-a6c2-c7efb509bc01.log#l1987",https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-730583709,730583709,
MarcoFalke,2020-11-19 19:54:17,"Options:\n\n* Use focal (like our ci configs)\n* Use a newer compiler (not tested) g++-8 or clang++-10\n* Add a suppression\n* Something else?",https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-730601020,730601020,
practicalswift,2020-11-19 20:35:19,I suggest adding a suppression since this isn't in our code.,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-730622336,730622336,
sipa,2020-11-19 22:28:08,unsigned integer overflow is not UB. It's just enabled because it is a red flag - but in standard libraries I think we can assume this is fine.,https://github.com/bitcoin/bitcoin/pull/20413#issuecomment-730676826,730676826,
