f7b2823a5a5b2fc4d7d053f449faf3676c0efd3a,2014-07-28T20:41:46Z,jtimon,"src/core.h,src/main.cpp,src/main.h,src/txdb.cpp"
8a0f3fef17daecfa1babeafce39b2b6f934cc3f0,2014-07-14T15:49:24Z,jtimon,"src/Makefile.am,src/chainparams.cpp,src/core.cpp,src/core.h,src/main.cpp,src/main.h,src/miner.cpp,src/pow.cpp,src/pow.h,src/rpcblockchain.cpp,src/rpcmining.cpp,src/test/DoS_tests.cpp,src/test/checkblock_tests.cpp,src/test/miner_tests.cpp,src/txdb.cpp"
cefae6fc0afda1a9a4db9c254ec78f0ac4a12f13,2014-07-29T20:20:40Z,jtimon,"src/main.cpp,src/miner.cpp,src/pow.cpp,src/pow.h"
685a91857d58c22277bd4198f0b45b4f0c10f7df,2014-07-29T20:11:13Z,jtimon,"src/main.cpp,src/pow.cpp,src/pow.h,src/test/DoS_tests.cpp"
7e2ed7bd580725b1c991649bf109ad9f82af4a1f,2014-08-28T18:32:52Z,jtimon,src/miner.cpp
effa528fabd0f41fe0d4fdc13a3a0fe53afb1379,2014-08-28T18:42:52Z,jtimon,src/miner.cpp
d3d150350f7974648841f46c8d64efe4b13e4213,2014-09-02T11:03:44Z,jtimon,src/miner.cpp
90383dfb03ec6d6846da925c18ba2f0e6e65cc06,2014-08-28T19:00:34Z,jtimon,src/miner.cpp
c595fd5d6414db0006c594044371bf35ab00c6a1,2014-08-28T19:08:06Z,jtimon,src/miner.cpp
4d2c749c2d65ea79affe8fec44d48444b56dafce,2014-08-30T09:35:50Z,jtimon,src/miner.cpp
a1c3e450fc42159ce12d9f88950d889d06854cfa,2014-08-28T19:17:43Z,jtimon,"src/miner.cpp,src/pow.cpp,src/pow.h"
597de362c5febeea5aeda62edfddd92eecf5461f,2014-07-29T13:57:45Z,jtimon,"src/miner.cpp,src/pow.cpp,src/pow.h,src/rpcmining.cpp"
d93c180cdf32141f857c1d61c2e85cae8406ec6f,2014-07-16T15:49:42Z,jtimon,"src/core.cpp,src/pow.cpp,src/pow.h,src/rpcblockchain.cpp,src/rpcmining.cpp,src/test/checkblock_tests.cpp,src/test/miner_tests.cpp"
