Diapolo,2013-10-15T13:02:40Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26331847,26331847,
schildbach,2013-10-15T13:06:00Z,"I am testing the new build instructions with Ubuntu 13.04.\n- Figuring out the dependencies is hard, given that different Ubuntu version schemes are used (sometimes Ubuntu Precise, sometimes Ubuntu 12.04). It's sometimes not clear if the doc implies ""and later"" or ""and earlier"".\n- $ ./autogen.sh \n  Can't exec ""libtoolize"": No such file or directory at /usr/bin/autoreconf line 195.\n  Use of unin",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26332085,26332085,
laanwj,2013-10-15T13:16:09Z,"For libtoolize, can you try to install ""autotools-dev""?\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26332782,26332782,
schildbach,2013-10-15T13:23:54Z,@laanwj autotools-dev is already installed.\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26333330,26333330,
laanwj,2013-10-15T13:24:57Z,"""libtool"" then\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26333405,26333405,
schildbach,2013-10-15T13:33:02Z,"package libtool is fine, autogen succeeded. Now ./configure fails at\n\nchecking for Berkeley DB C++ headers... no\nconfigure: error: libdb_cxx headers missing\n\nI assume this is due to libdb\* packages missing, however none of the alternatives worked for me:\n\nPackage libdb4.8++-dev is not available, but is referred to by another package.\nThis may mean that the package is missing, has been obs",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26334045,26334045,
laanwj,2013-10-15T13:35:24Z,You're using these?\n\n```\ndb4.8 packages are available [here](https://launchpad.net/~bitcoin/+archive/bitcoin)\n```\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26334233,26334233,
schildbach,2013-10-15T13:38:12Z,"No, I was hoping I can satisfy all dependencies from the Ubuntu repositories. Is this possible?\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26334447,26334447,
laanwj,2013-10-15T13:42:21Z,"That's not possible, there are no bdb 4.8 packages in the repository for 12.04 and later. You can use a newer bdb but once you use that you break binary wallet compatibility thus is not recommended (that's literally in the build instructions).\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26334797,26334797,
sipa,2013-10-15T13:46:46Z,"If you were already compiling bitcoin(d/-qt) before on ubuntu, you were likely using bdb 5.1 anyway, and you already lost that compatibility. In any case, nothing a db_dump + db_load can't solve if you really need to downgrade bdb.\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26335172,26335172,
schildbach,2013-10-15T13:50:39Z,"Yes, for now I installed bdb 5.1 from the Ubuntu repositories again.\n\nAlso, I needed to install ""libprotobuf-dev"" (missing in the doc).\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26335490,26335490,
schildbach,2013-10-15T13:52:53Z,"Now, I get\n\nchecking if qt should be enabled... configure: error: ""qt support requested but qt could not be located. use --without-qt""\n\nI have installed libqt5gui5 libqt5core5 libqt5dbus5 qttools5-dev-tools as documented. Did not try the qt4 path.\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26335672,26335672,
laanwj,2013-10-15T13:53:53Z,I'll add libprotobuf-dev.\n\nOk so it seems that @diapolo is right and Qt5 is no longer supported at the moment :(\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26335754,26335754,
schildbach,2013-10-15T13:59:23Z,"Ok, going the qt4 route then.\n\nIs ""checking if ccache should be enabled... configure: ccache not found. Falling back to default CC\nno"" expected?\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26336195,26336195,
laanwj,2013-10-15T14:00:54Z,"Yes, ccache is not necessary for a build but can be used.\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26336326,26336326,
BitcoinPullTester,2013-10-15T14:21:25Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/62568f9a1e98065bd51069649f23a337eab89f94 for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26338186,26338186,
schildbach,2013-10-15T14:44:22Z,@laanwj what would be the package for ccache?\n\nI managed to build bitcoin-qt using the instructions. Thanks for your help!\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26340336,26340336,
laanwj,2013-10-15T16:22:59Z,I think the package is simply 'ccache'.\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26349601,26349601,
schildbach,2013-10-15T16:27:10Z,"Yes, that works.\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26349975,26349975,
super3,2013-10-16T01:39:38Z,Missed the index link in the /doc readme. See #3097\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-26386902,26386902,
rebroad,2013-12-27T22:37:45Z,still seems that the libprotobuf-dev isn't mentioned in the build docs... shall I do a pull request for this?\n,https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-31283429,31283429,
laanwj,2013-12-29T14:25:36Z,"libprotobuf-dev, as well as protobuf-compiler _IS_ mentioned in the build docs:\n\n```\nTo build with Qt 4 you need the following:\n\n    apt-get install libqt4-dev libprotobuf-dev protobuf-compiler\n```\n",https://github.com/bitcoin/bitcoin/pull/3092#issuecomment-31317851,31317851,
Diapolo,2013-10-15T13:03:05Z,"There are still autotools patches to come for this, right?\n",https://github.com/bitcoin/bitcoin/pull/3092#discussion_r6969912,6969912,doc/build-unix.md
laanwj,2013-10-15T13:20:09Z,It doesn't work like this yet?\n,https://github.com/bitcoin/bitcoin/pull/3092#discussion_r6970260,6970260,doc/build-unix.md
Diapolo,2013-10-15T13:40:53Z,AFAIK you currently can't use Qt5 with our autotools!? I remember @theuni mentioned he planed to add Qt5 patches soon.\n,https://github.com/bitcoin/bitcoin/pull/3092#discussion_r6970776,6970776,doc/build-unix.md
laanwj,2013-10-15T13:45:06Z,"I'm still using Qt4, so I don't know. Would be pretty sucky though if we lost Qt5 support :/\n",https://github.com/bitcoin/bitcoin/pull/3092#discussion_r6970906,6970906,doc/build-unix.md
Diapolo,2013-10-15T13:49:12Z,"Well and I'm still using the .pro, so I can't verify either...\n",https://github.com/bitcoin/bitcoin/pull/3092#discussion_r6971048,6971048,doc/build-unix.md
