46f4c3e5dd9e8ee21f5efbd1702798704383f832,2019-03-29 21:48:20,JeremyRubin,"configure.ac,src/Makefile.am,src/Makefile.bench.include,src/Makefile.qt.include,src/Makefile.qttest.include,src/Makefile.test.include,src/init.cpp,src/rusty/src/lib.rs,src/rusty/src/rust_bridge.h"
8c2ee655883ef3bad3c6dc1a01c46b8bf561a92e,2019-06-15 10:44:20,fanquake,configure.ac
8fd3b4a8fbebbb4e5ed3a8c2e0b01ad52b46f7a4,2019-06-15 10:44:58,fanquake,.gitignore
8e3f0238a2268e4bebaa785798a962562158a844,2019-09-30 20:31:47,theuni,"src/Makefile.am,src/init.cpp,src/rusty/src/bridge.rs,src/rusty/src/cpp_bridge.cpp,src/rusty/src/lib.rs,src/rusty/src/rust_bridge.h,src/rusty/src/test_bridge.rs"
61337eaa846c7ca8d7346a152007359678bb3f3e,2019-10-10 21:58:42,TheBlueMatt,"src/Makefile.am,src/init.cpp,src/rusty/src/dns_headers.rs,src/rusty/src/lib.rs,src/rusty/src/rust_bridge.h"
b76d4f9d68ef15827f0d6fcfa7b532862dc37191,2019-10-06 16:16:14,TheBlueMatt,src/rusty/src/lib.rs
4b6e0b800d7a38646614ff5832a1f1dd1dda8788,2019-10-10 22:28:27,TheBlueMatt,".travis.yml,ci/test/00_setup_env_amd64_tsan.sh"
57ca92ac42a5dd263fdb32894d18075b5d83c54d,2019-08-21 20:25:04,TheBlueMatt,src/net_processing.cpp
cd59d277bdd28a9a4ce9353f9a414d932f336a3d,2019-08-23 21:28:57,TheBlueMatt,src/net_processing.cpp
05519da346ba502bc58bb9160561e69818cccedb,2019-08-23 22:00:36,TheBlueMatt,src/net_processing.cpp
290f8f47fdf2a2b2a7368f98c66d7e85fd5651d8,2019-08-23 22:07:19,TheBlueMatt,"src/net_processing.cpp,src/validation.cpp,src/validation.h"
e105ea86ec7a763b57d0aa416acabdacdbee0e92,2019-10-12 04:53:41,TheBlueMatt,"src/rusty/src/bridge.rs,src/rusty/src/cpp_bridge.cpp,src/rusty/src/test_bridge.rs"
