ec13b4b3ee6a7959e6dcbb4ad2c2bb200f2df323,2017-07-07T22:48:13Z,sipa,src/serialize.h
1172a90823597d84afca680f9e7eaa7e7b01821b,2018-03-17T21:48:44Z,sipa,src/serialize.h
4033cf76dbaf55dd145c06b05d33a907e423ef44,2017-07-08T00:12:06Z,sipa,src/serialize.h
3ab37ade277fec207d0f11d6ad1434d41d566b13,2017-07-08T00:15:56Z,sipa,src/serialize.h
4a74724256b19265c2627b2d1de2e3a9af55e93b,2017-07-08T00:35:27Z,sipa,src/serialize.h
12a6df7c59846f82ba646a4ea1d2a275dda85120,2017-07-08T20:31:34Z,sipa,"src/netaddress.h,src/serialize.h"
4c91d6b6f738c37d63132e9690c3315673d6be8a,2018-03-20T19:32:18Z,sipa,"src/protocol.h,src/serialize.h"
880151f7ab105ebb7223780b543cfc293be5c037,2017-09-06T18:25:03Z,sipa,src/serialize.h
a268f6b8f906a57c2cf984db228663ce22ab77cb,2017-07-10T05:45:24Z,sipa,src/serialize.h
a5f5e86798b10540e409ce0957f20efa970b0327,2017-07-07T22:49:26Z,sipa,"src/flatfile.h,src/index/blockfilterindex.cpp,src/primitives/block.h,src/primitives/transaction.h"
56dcf6926f499f3196f39f98314b8db58389799d,2017-07-07T23:08:51Z,sipa,"src/addrdb.h,src/addrman.h"
fb47327a8a4bdbf2982501d3b992571fb3b5a19b,2017-07-08T02:06:57Z,sipa,"src/blockencodings.cpp,src/blockencodings.h,src/test/blockencodings_tests.cpp"
c16c306c9723101627c74213a13077db7cd6d6f7,2017-07-08T03:09:58Z,sipa,"src/bloom.h,src/merkleblock.h"
5906323ee7eff9b092ec5267f65e9f1160ca626e,2017-07-08T03:27:39Z,sipa,src/chain.h
83ae3eaad492f92197a9654d7f345c438e98a2b2,2017-07-08T21:02:42Z,sipa,src/policy/feerate.h
bef9d84c98de0bf6f38d0d0868c2f13413f17ee8,2017-07-08T21:12:47Z,sipa,src/protocol.h
82d4504dd83e59a7afbae9000abc56acb7466dea,2017-07-09T00:03:33Z,sipa,"src/coins.h,src/compressor.h,src/index/txindex.cpp,src/node/utxo_snapshot.h,src/protocol.h,src/script/script.h,src/test/fuzz/deserialize.cpp,src/txdb.cpp,src/undo.h"
a4687632d51aec4829d493bc42142ac7f807647d,2017-07-09T00:58:36Z,sipa,"src/qt/recentrequeststablemodel.h,src/qt/sendcoinsrecipient.h"
a9b5fd17c174882628d59b9e2e08ab9bed781e2a,2017-07-09T01:01:03Z,sipa,src/rest.cpp
db380b4dd830fde6c9f482f1964bcd7986e3af77,2017-07-09T01:18:58Z,sipa,src/test/dbwrapper_tests.cpp
085e60a5f03961cce309c06d251fc92165a469f8,2017-07-09T01:21:07Z,sipa,src/test/serialize_tests.cpp
06ff72c7ab8aa57b3bd94c9563bc6d3a24e0f99c,2017-07-09T06:20:11Z,sipa,"src/script/keyorigin.h,src/wallet/crypter.h,src/wallet/scriptpubkeyman.h,src/wallet/wallet.h,src/wallet/walletdb.h"
566e0ec1f73b287fbabb8296726fa6db7d595565,2017-07-08T04:50:51Z,sipa,src/netaddress.h
13d00243356667021290dc3d294eb648da278f2f,2018-11-15T20:06:15Z,sipa,src/bench/prevector.cpp
a134037a1932e76f9fa7188362b99dff45ccee59,2017-07-09T06:42:48Z,sipa,src/serialize.h
f4ca9782d6092ace8988b2716c374f1046487219,2020-01-07T18:55:13Z,sipa,"src/blockencodings.h,src/chain.h,src/coins.h,src/compressor.h,src/netaddress.h,src/protocol.h,src/qt/recentrequeststablemodel.h,src/qt/sendcoinsrecipient.h,src/serialize.h,src/test/blockencodings_tests.cpp,src/test/fuzz/deserialize.cpp,src/txdb.cpp,src/undo.h"
