sipa,2014-08-18T17:07:05Z,"I have done some investigation a long time ago about this behavior. My\npurpose was making sure that the average eventual connection durations are\napproximately exponentially distributed: causing a few connection slots to\nrotate frequently, but also maintain longer connrction times with some. I\nbelieve that using a disconnection chance proportional to connected_time ^\n0.8 worked relatively wel",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-52522797,52522797,
sipa,2014-08-18T17:07:35Z,"Sorry, connection_time ^ -0.8\n",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-52522870,52522870,
BitcoinPullTester,2014-08-18T22:03:38Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/p4723_ff7e3dac66eeaa09eefbe9f21e8622188b9eff70/ for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-te",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-52562085,52562085,
gmaxwell,2014-08-18T23:41:42Z,"I'm not super happy about continuing to disconnect peers when it takes a long time connect. I'd rather it did not attempt a disconnection unless the outbound connections are at the maximum.\n\nIn addition to not disconnecting when connect is used— it should not disconnect any nodes which were addnode, and it should not disconnect whitelisted peers.\n\n> You would also want to have some additional ",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-52571844,52571844,
gmaxwell,2014-08-18T23:51:10Z,"It was pointed out to me that my concern wrt partitioning is unclear.  Imagine an attacker starts up a moderate number of sybil nodes. He also connects to every other available listening peer and fills up their inbound capacity (this is a fairly cheap attack).\n\nIn the current network this kind of activity would only disrupt newly joining peers, but nodes which were still online would remain conn",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-52572672,52572672,
laanwj,2014-08-19T08:29:25Z,I don't think it makes sense to discuss this here and on the mailing list in parallel.\n,https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-52604224,52604224,
dgenr8,2014-08-30T16:52:46Z,"In addition to protecting against fingerprinting, rotation would help a successfully sybiled node not stay that way.\n",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-53963914,53963914,
gmaxwell,2014-08-30T17:49:49Z,"@dgenr8 Or, not handled well, it would allow a not sybiled node to become that way. This was discussed upthread previously.\n",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-53965425,53965425,
dgenr8,2014-08-30T19:34:38Z,"@gmaxwell: yes, I am offering the counterpoint.  Today, a sybil attacker can know pretty well when she owns a node's world (introduce a test tx on an uncontrolled node and see if owned node relays it).  So she knows a fresh attack (via whatever vector) is needed when she gets disconnected.  If disconnects happen more commonly, this gets more expensive.\n",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-53968242,53968242,
rebroad,2014-09-06T00:29:36Z,@dgenr8 Not sure I understand how this test would prove a node is owned. What's the outcome for when the node is owned?\n,https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-54696631,54696631,
rebroad,2014-09-06T00:32:56Z,"Yes, this merge is currently too simple. It needs to only start disconnecting when max connections reached, and it shouldn't disconnect addnoded nodes, and the disconnected node should be replaced by an outbound connected node if the disconnected node was an outbound connected node (code may already enforce this, not checked).\n",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-54696779,54696779,
dgenr8,2014-09-06T01:28:01Z,"@rebroad If I have say 8 connections to node, and send a new tx to some other place on the network, does node relay it to me?  If not, it has no good connections.  Although, it could have other sorts of bad ones.\n",https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-54698572,54698572,
laanwj,2015-03-20T11:15:02Z,Needs rebase (and comments addressed).\n,https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-83987919,83987919,
laanwj,2015-05-18T07:45:45Z,Ping: Still needs rebase (and comments addressed).\n,https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-102952473,102952473,
ivanpustogarov,2015-05-19T21:40:13Z,Sorry for being silent. I was busy with other stuff.\nIt looks like this change might solve one problem but create others\n(e.g. as gmaxwell mentioned the partitioning attack if there are no\nlong term connections).\nSo I think more research should be done in this direction.\nUnfortunately I don't have enough time now to work on this.\n,https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-103675177,103675177,
jgarzik,2015-07-23T18:06:13Z,Closing based on the above comments.  Can re-open once mailing list discussion and more concrete solution appear.\n,https://github.com/bitcoin/bitcoin/pull/4723#issuecomment-124189119,124189119,
